0	-0.364484	0.275236	0.73996	0.996989	0.0229622	-0.0740607	-0.0119438	0.989224	0.14592	0.0766133	-0.144596	0.98652
0.0333333	0.177273	0.973498	-1.98138	0.0765798	0.994004	0.0780491	-0.997061	0.0761639	0.00829657	0.0023023	-0.0784551	0.996915
0.0666667	0.174889	0.97374	-1.9828	0.0331398	0.996677	0.0744155	-0.999075	0.0350773	-0.0248807	-0.0274084	-0.0735222	0.996917
0.1	0.174727	0.973832	-1.98344	0.0313893	0.996622	0.0758919	-0.999047	0.0335885	-0.0278772	-0.0303322	-0.0749445	0.996726
0.133333	0.174707	0.97392	-1.98397	0.0314167	0.996481	0.0777032	-0.999052	0.0336517	-0.0276235	-0.0301411	-0.0767616	0.996594
0.166667	0.174623	0.974016	-1.9844	0.0314717	0.996286	0.0801521	-0.999085	0.0336796	-0.0263453	-0.028947	-0.0792497	0.996434
0.2	0.174598	0.974128	-1.98474	0.0315709	0.996097	0.0824284	-0.999127	0.03371	-0.0246897	-0.027372	-0.0815769	0.996291
0.233333	0.174551	0.974214	-1.98495	0.0318018	0.996023	0.0832256	-0.999157	0.0338426	-0.0232263	-0.0259505	-0.0824168	0.99626
0.266667	0.174432	0.974314	-1.985	0.0318095	0.996028	0.0831703	-0.9992	0.0337092	-0.0215371	-0.0242552	-0.0824187	0.996303
0.3	0.174232	0.974351	-1.98524	0.0313543	0.995925	0.084559	-0.999234	0.0332143	-0.0206804	-0.0234047	-0.0838458	0.996204
0.333333	0.173956	0.974357	-1.9854	0.0311202	0.995939	0.0844816	-0.999253	0.0329394	-0.0202251	-0.0229258	-0.0837891	0.99622
0.366667	0.173799	0.974446	-1.98548	0.031172	0.995992	0.0838363	-0.999268	0.0329159	-0.0194993	-0.0221807	-0.0831671	0.996289
0.4	0.1734	0.974528	-1.98548	0.0309496	0.996093	0.0827112	-0.999288	0.0326227	-0.0189544	-0.0215786	-0.0820657	0.996393
0.433333	0.173043	0.974582	-1.98552	0.0310744	0.996242	0.080844	-0.99928	0.0327282	-0.0192126	-0.0217863	-0.0801887	0.996542
0.466667	0.172773	0.974633	-1.98546	0.0309983	0.996327	0.0798203	-0.999275	0.0326567	-0.0195555	-0.0220903	-0.0791563	0.996617
0.5	0.172478	0.974675	-1.98527	0.0308176	0.996405	0.0789107	-0.999273	0.0324848	-0.0199313	-0.022423	-0.0782391	0.996682
0.533333	0.172246	0.974703	-1.98504	0.0305573	0.996539	0.0773093	-0.999276	0.0322126	-0.0202559	-0.0226761	-0.0766344	0.996801
0.566667	0.172057	0.974752	-1.98468	0.0303001	0.996694	0.0753882	-0.999286	0.0319096	-0.0202376	-0.0225763	-0.0747211	0.996949
0.6	0.171932	0.974851	-1.98423	0.0301186	0.996786	0.0742391	-0.99931	0.0316439	-0.0194552	-0.0217418	-0.0736019	0.997051
0.633333	0.171941	0.974938	-1.98381	0.0300126	0.996886	0.0729193	-0.999333	0.0314434	-0.0185535	-0.0207885	-0.0723139	0.997165
0.666667	0.171986	0.975013	-1.98322	0.0299257	0.996922	0.0724569	-0.999357	0.0312746	-0.0175538	-0.0197659	-0.071885	0.997217
