0	0.931037	-0.364924	0	0.364924	0.931037	0	0	0	1
0.0333333	0.951512	-0.294078	-0.0902395	0.292037	0.955754	-0.0353485	0.0966419	0.00728127	0.995293
0.0666667	0.967463	-0.107902	-0.228851	0.0956877	0.993362	-0.0638484	0.234222	0.0398727	0.971365
0.1	0.93967	0.0602251	-0.336739	-0.0868441	0.994129	-0.0645404	0.330875	0.0898905	0.939384
0.133333	0.889826	0.19271	-0.41361	-0.234037	0.970882	-0.0511419	0.391711	0.142307	0.909017
0.166667	0.836056	0.289741	-0.465898	-0.343966	0.938378	-0.0336716	0.427432	0.188404	0.884198
0.2	0.788363	0.358443	-0.500002	-0.423054	0.905934	-0.0175885	0.446664	0.225394	0.865846
0.233333	0.750443	0.40592	-0.521598	-0.478418	0.878118	-0.00494724	0.456016	0.253255	0.853177
0.266667	0.721921	0.438688	-0.535147	-0.517022	0.855962	0.00420806	0.459912	0.273645	0.844748
0.3	0.701357	0.460906	-0.54375	-0.543399	0.839408	0.0106147	0.461321	0.288029	0.83918
0.333333	0.686432	0.476516	-0.549312	-0.56204	0.826973	0.0150427	0.461434	0.29841	0.835482
0.366667	0.676129	0.487131	-0.552769	-0.574773	0.818117	0.0179265	0.460962	0.305596	0.833142
0.4	0.668989	0.494716	-0.554716	-0.583909	0.811583	0.0196032	0.459896	0.310789	0.831809
0.433333	0.663949	0.500391	-0.55568	-0.59077	0.806581	0.0204528	0.458436	0.314699	0.831144
0.466667	0.660126	0.504336	-0.556668	-0.595534	0.803046	0.0213374	0.457791	0.317429	0.830461
0.5	0.657554	0.507089	-0.557211	-0.598866	0.800552	0.0218302	0.457146	0.31934	0.830084
0.533333	0.655768	0.509097	-0.557485	-0.601302	0.798717	0.02208	0.456513	0.320737	0.829894
0.566667	0.654706	0.510851	-0.557128	-0.60345	0.797104	0.0217522	0.455201	0.321957	0.830142
0.6	0.654345	0.512456	-0.556077	-0.605437	0.795622	0.0207814	0.453076	0.323071	0.830871
0.633333	0.654512	0.513812	-0.554627	-0.607129	0.794365	0.0194385	0.450564	0.324008	0.831872
0.666667	0.655272	0.515031	-0.552595	-0.608664	0.793234	0.0175529	0.447377	0.324843	0.833265
0.7	0.656539	0.516114	-0.550076	-0.610036	0.792228	0.0152121	0.443636	0.325578	0.834976
0.733333	0.657981	0.51716	-0.547363	-0.611353	0.791256	0.0126916	0.439668	0.326281	0.836799
0.766667	0.65951	0.518097	-0.54463	-0.612525	0.790386	0.0101533	0.435728	0.326903	0.838615
0.8	0.661504	0.517686	-0.542599	-0.612062	0.790767	0.00827021	0.43335	0.326633	0.839951
0.833333	0.662896	0.517585	-0.540994	-0.611959	0.790861	0.00678743	0.431364	0.326567	0.840999
0.866667	0.66388	0.516543	-0.540784	-0.610718	0.791821	0.00659345	0.431609	0.325889	0.841136
0.9	0.664346	0.515161	-0.541528	-0.609062	0.793089	0.00727748	0.433229	0.32499	0.840651
0.933333	0.663922	0.513763	-0.543374	-0.607368	0.79437	0.00896725	0.436247	0.324074	0.839443
0.966667	0.663841	0.511522	-0.545582	-0.604651	0.796415	0.0109832	0.440128	0.322595	0.837985
1	0.663087	0.509654	-0.548241	-0.602357	0.798114	0.013402	0.44439	0.32135	0.836213
1.03333	0.662438	0.507548	-0.550973	-0.599758	0.800024	0.0158787	0.448851	0.319931	0.834372
1.06667	0.662015	0.505757	-0.553124	-0.597536	0.801644	0.0178239	0.452423	0.318712	0.832908
1.1	0.661628	0.504102	-0.555094	-0.595475	0.803135	0.0195991	0.455695	0.317577	0.831557
1.13333	0.661991	0.50245	-0.556158	-0.593436	0.804619	0.0205546	0.457823	0.316437	0.830822
1.16667	0.66251	0.501452	-0.556442	-0.592213	0.805513	0.0208084	0.458655	0.315746	0.830626
1.2	0.66331	0.500936	-0.555952	-0.591602	0.805973	0.0203716	0.458288	0.31539	0.830964
1.23333	0.664614	0.500172	-0.555083	-0.5907	0.806654	0.0195972	0.457561	0.314863	0.831564
1.26667	0.6654	0.500677	-0.553683	-0.591353	0.806204	0.0183529	0.45557	0.31521	0.832526
1.3	0.666134	0.501333	-0.552206	-0.592185	0.805622	0.0170408	0.453412	0.315657	0.833533
1.33333	0.666767	0.501783	-0.551031	-0.592758	0.805221	0.015996	0.451729	0.315963	0.834331
1.36667	0.667342	0.50242	-0.549753	-0.593557	0.804655	0.0148598	0.449828	0.316393	0.835195
1.4	0.667707	0.503003	-0.548776	-0.594281	0.804136	0.0139907	0.448328	0.316786	0.835852
1.43333	0.668651	0.502753	-0.547855	-0.593999	0.804358	0.0131716	0.447294	0.316618	0.836469
1.46667	0.669475	0.503007	-0.546614	-0.594327	0.804133	0.0120689	0.445621	0.316787	0.837298
1.5	0.670509	0.502738	-0.545594	-0.594022	0.804371	0.0111645	0.444473	0.316609	0.837976
1.53333	0.671349	0.50277	-0.544531	-0.594077	0.804343	0.0102235	0.44313	0.316629	0.838679
1.56667	0.672048	0.502224	-0.544172	-0.593428	0.804826	0.0099067	0.442939	0.316269	0.838915
1.6	0.67264	0.50094	-0.544623	-0.591884	0.805957	0.0103045	0.444105	0.315423	0.838617
1.63333	0.673319	0.49896	-0.545601	-0.589494	0.807696	0.0111626	0.446249	0.314113	0.837971
1.66667	0.674741	0.496064	-0.546484	-0.586004	0.810221	0.0119324	0.448692	0.31219	0.837385
1.7	0.676921	0.491619	-0.547803	-0.580637	0.814057	0.013071	0.452369	0.309227	0.836505
1.73333	0.679219	0.486697	-0.549352	-0.574681	0.818251	0.0143915	0.456513	0.305927	0.835467
