0	-0.0937414	-0.0312161	0.754607	0.999593	0.00232367	-0.0284208	-0.00151537	0.999595	0.028429	0.0284753	-0.0283744	0.999192
0.0333333	0.148871	0.968413	-1.93927	0.0742865	0.995349	-0.0613352	-0.996847	0.0758363	0.023336	0.0278789	0.0594082	0.997844
0.0666667	0.147737	0.968093	-1.93946	0.0061425	0.999716	-0.0230172	-0.999981	0.00615799	0.000602003	0.000743572	0.0230131	0.999735
0.1	0.147582	0.967874	-1.93945	0.00614814	0.999876	-0.014485	-0.999977	0.00610637	-0.00292622	-0.00283741	0.0145027	0.999891
0.133333	0.147648	0.967792	-1.9395	0.00818309	0.999892	-0.0121766	-0.999959	0.00813557	-0.00394698	-0.00384749	0.0122084	0.999918
0.166667	0.147632	0.967764	-1.93954	0.00837406	0.999894	-0.0118928	-0.999957	0.0083247	-0.00419396	-0.00409451	0.0119274	0.99992
0.2	0.147725	0.967804	-1.9399	0.00855178	0.999895	-0.011709	-0.999955	0.00850326	-0.0041874	-0.00408739	0.0117443	0.999923
0.233333	0.147651	0.967816	-1.94001	0.00810616	0.999892	-0.012257	-0.99996	0.00805789	-0.00398198	-0.00388279	0.0122888	0.999917
0.266667	0.147564	0.967841	-1.94011	0.00739205	0.999892	-0.0127334	-0.999966	0.00734431	-0.00379193	-0.003698	0.012761	0.999912
0.3	0.147546	0.967901	-1.94021	0.00705149	0.999889	-0.0131533	-0.99997	0.00700803	-0.00334742	-0.00325487	0.0131765	0.999908
0.333333	0.147531	0.967954	-1.94034	0.00663268	0.999892	-0.0131276	-0.999974	0.00659607	-0.00283029	-0.00274339	0.013146	0.99991
0.366667	0.147581	0.967961	-1.9403	0.00640717	0.999898	-0.0127878	-0.999977	0.00637767	-0.00234707	-0.00226527	0.0128026	0.999915
0.4	0.147239	0.967977	-1.94034	0.00561872	0.999897	-0.0131872	-0.999983	0.00559413	-0.00190153	-0.00182756	0.0131976	0.999911
0.433333	0.147128	0.968014	-1.94048	0.00507757	0.999905	-0.0128242	-0.999986	0.00505826	-0.00153784	-0.00147283	0.0128319	0.999917
0.466667	0.147048	0.96802	-1.94066	0.00439234	0.999913	-0.0124278	-0.999989	0.00437451	-0.00146191	-0.00140741	0.0124341	0.999922
0.5	0.147012	0.96808	-1.94078	0.00414807	0.999918	-0.012151	-0.999991	0.00413503	-0.00109841	-0.00104807	0.0121554	0.999926
0.533333	0.146892	0.968111	-1.94092	0.00365177	0.99992	-0.0121383	-0.999993	0.00363865	-0.00110244	-0.00105818	0.0121422	0.999926
0.566667	0.1468	0.968117	-1.94099	0.00319114	0.999921	-0.0121443	-0.999994	0.00317835	-0.00107304	-0.00103436	0.0121476	0.999926
0.6	0.146631	0.968109	-1.94105	0.00284223	0.999921	-0.0122806	-0.999995	0.00282915	-0.00108226	-0.00104743	0.0122836	0.999924
0.633333	0.146528	0.968144	-1.94104	0.00227767	0.999927	-0.0118267	-0.999997	0.0022656	-0.00103391	-0.00100704	0.0118291	0.99993
