0	0.994579	0.00988242	0.103515	-0.00982167	0.999951	-0.00109662	-0.103521	7.39864e-05	0.994627
0.0333333	0.371718	0.799395	0.472009	-0.923893	0.268812	0.272326	0.0908139	-0.537315	0.838478
0.0666667	0.347919	0.886928	-0.303828	-0.526331	0.452967	0.719581	0.77584	-0.0904423	0.624413
0.1	0.286486	0.651848	-0.702153	-0.260982	0.758253	0.597445	0.921853	0.0120898	0.38735
0.133333	0.25072	0.469152	-0.84678	-0.157243	0.882839	0.442572	0.955204	0.0221884	0.295116
0.166667	0.229725	0.357488	-0.905223	-0.117623	0.933479	0.338796	0.966122	0.028645	0.256492
0.2	0.217497	0.289822	-0.93204	-0.103423	0.956367	0.273252	0.970566	0.0369626	0.237981
0.233333	0.210482	0.247991	-0.94562	-0.0978907	0.967775	0.232011	0.972684	0.0437332	0.227975
0.266667	0.20617	0.222005	-0.952999	-0.0943284	0.973896	0.206466	0.973959	0.0473279	0.221729
0.3	0.204227	0.20531	-0.957152	-0.0928895	0.977412	0.189837	0.974507	0.0501396	0.218685
0.333333	0.203274	0.194185	-0.959673	-0.0927481	0.979548	0.178561	0.974719	0.0527109	0.217127
0.366667	0.201963	0.187921	-0.961196	-0.0944244	0.980584	0.171871	0.974831	0.0560487	0.215785
0.4	0.201391	0.183614	-0.962147	-0.0960818	0.981239	0.167146	0.974787	0.0587831	0.215255
0.433333	0.199974	0.180547	-0.963023	-0.096392	0.981733	0.164038	0.975048	0.0600244	0.213724
0.466667	0.197938	0.178905	-0.96375	-0.0968034	0.981964	0.162404	0.975423	0.0611483	0.211687
0.5	0.196741	0.178175	-0.96413	-0.0972351	0.982047	0.161644	0.975622	0.0619452	0.210534
0.533333	0.196749	0.179041	-0.963968	-0.0959142	0.981984	0.162811	0.975751	0.0604253	0.210377
0.566667	0.197499	0.180998	-0.963449	-0.0921074	0.981886	0.16558	0.975966	0.0560389	0.210593
