0	-0.185501	0.176351	0.713241	0.998621	0.00935498	-0.0516493	-0.00353664	0.993746	0.111612	0.0523704	-0.111276	0.992409
0.0333333	0.160516	0.949418	-1.97519	0.09205	0.99568	-0.0121873	-0.993413	0.0926655	0.0674099	0.068248	0.0059019	0.997651
0.0666667	0.158395	0.949769	-1.97451	0.0510489	0.998419	0.0235259	-0.998695	0.0510055	0.00244339	0.00123958	-0.02362	0.99972
0.1	0.157067	0.949929	-1.97367	0.0367928	0.998665	0.0362563	-0.999314	0.0369248	-0.00297789	-0.00431268	-0.0361219	0.999338
0.133333	0.156483	0.949956	-1.97303	0.0291883	0.998588	0.04439	-0.999565	0.0293439	-0.00285799	-0.00415653	-0.0442873	0.99901
0.166667	0.156371	0.949925	-1.9726	0.0249545	0.998475	0.0492453	-0.99968	0.0251297	-0.00294206	-0.00417509	-0.0491561	0.998782
0.2	0.156565	0.949841	-1.97236	0.0226964	0.998416	0.0514742	-0.999731	0.0229067	-0.00349826	-0.00467182	-0.0513809	0.998668
0.233333	0.156991	0.949847	-1.97202	0.0209899	0.998335	0.0537321	-0.999769	0.021211	-0.00354872	-0.00468252	-0.0536451	0.998549
0.266667	0.157466	0.949791	-1.97171	0.0201361	0.998274	0.055173	-0.999783	0.020399	-0.00420647	-0.00532468	-0.0550763	0.998468
0.3	0.15796	0.949778	-1.97104	0.0187126	0.998136	0.058084	-0.99981	0.0189932	-0.00428234	-0.00537756	-0.0579929	0.998303
0.333333	0.158564	0.949752	-1.97078	0.0182597	0.998142	0.0581365	-0.999812	0.018608	-0.00545531	-0.00652697	-0.058026	0.998294
0.366667	0.159126	0.949647	-1.97051	0.0181215	0.998198	0.0572031	-0.999801	0.0185698	-0.00731617	-0.00836524	-0.0570591	0.998336
0.4	0.159769	0.949676	-1.97009	0.0178603	0.998196	0.05732	-0.999799	0.0183509	-0.00804326	-0.00908062	-0.0571648	0.998323
0.433333	0.160191	0.949562	-1.96963	0.0172971	0.998221	0.0570605	-0.9998	0.0178385	-0.00899264	-0.00999451	-0.0568936	0.99833
0.466667	0.160632	0.949459	-1.96929	0.0171624	0.998324	0.0552772	-0.999788	0.0177641	-0.010412	-0.0113765	-0.0550868	0.998417
0.5	0.161049	0.949384	-1.96879	0.016562	0.998359	0.0548166	-0.999788	0.0172077	-0.0113282	-0.0122529	-0.0546173	0.998432
0.533333	0.161339	0.949233	-1.96834	0.0158585	0.998435	0.0536264	-0.999788	0.0165393	-0.0122757	-0.0131434	-0.0534203	0.998486
0.566667	0.161832	0.949238	-1.96799	0.0157861	0.998533	0.0517961	-0.999778	0.016487	-0.0131331	-0.0139678	-0.0515773	0.998571
0.6	0.162315	0.949122	-1.96763	0.0157224	0.998623	0.0500413	-0.999756	0.0164779	-0.0147218	-0.0155261	-0.0497977	0.998639
0.633333	0.162812	0.949006	-1.96724	0.0154857	0.998693	0.0487078	-0.99974	0.0162801	-0.015955	-0.0167272	-0.0484481	0.998686
0.666667	0.163332	0.948848	-1.96677	0.0155292	0.998748	0.0475609	-0.999716	0.0163688	-0.0173147	-0.0180715	-0.0472785	0.998718
0.7	0.163949	0.948774	-1.96626	0.0151542	0.998745	0.0477405	-0.999705	0.0160393	-0.018212	-0.0189548	-0.0474504	0.998694
0.733333	0.164568	0.948651	-1.96592	0.0152119	0.998797	0.0466205	-0.999677	0.0161424	-0.0196498	-0.0203788	-0.0463065	0.998719
0.766667	0.165053	0.948503	-1.9652	0.0151065	0.998836	0.045798	-0.99966	0.0160609	-0.0205433	-0.0212549	-0.0454721	0.998739
0.8	0.165724	0.948478	-1.96451	0.0146026	0.998789	0.0469778	-0.999664	0.0155899	-0.02072	-0.0214273	-0.0466594	0.998681
0.833333	0.1664	0.948394	-1.96388	0.0144721	0.998793	0.0469432	-0.999653	0.0154862	-0.0213119	-0.0220132	-0.0466184	0.99867
0.866667	0.167172	0.948325	-1.96339	0.0143954	0.998763	0.0475968	-0.999635	0.0154629	-0.0221374	-0.022846	-0.0472607	0.998621
0.9	0.167727	0.948204	-1.9628	0.0146303	0.998847	0.045732	-0.999604	0.0157099	-0.0233383	-0.0240298	-0.0453725	0.998681
0.933333	0.168416	0.948189	-1.96229	0.0144245	0.998816	0.0464506	-0.999584	0.0155646	-0.0242773	-0.0249715	-0.0460811	0.998626
0.966667	0.16908	0.948106	-1.96134	0.0140298	0.998771	0.0475284	-0.999587	0.0152023	-0.0243981	-0.0250907	-0.0471664	0.998572
1	0.169766	0.948028	-1.96077	0.0138792	0.998767	0.0476567	-0.999573	0.0150848	-0.0250322	-0.0257202	-0.0472889	0.99855
1.03333	0.17045	0.947942	-1.96011	0.0142302	0.998779	0.0473147	-0.999555	0.0154507	-0.0255302	-0.0262301	-0.0469303	0.998554
1.06667	0.171089	0.947902	-1.95944	0.0143329	0.99875	0.0478923	-0.999546	0.0155805	-0.0257794	-0.0264934	-0.0475011	0.99852
1.1	0.171652	0.947867	-1.95873	0.014115	0.998741	0.0481309	-0.999541	0.0153844	-0.0261059	-0.0268135	-0.0477403	0.9985
1.13333	0.172111	0.947803	-1.95807	0.013982	0.998767	0.0476285	-0.999534	0.0152544	-0.0264586	-0.0271525	-0.0472363	0.998515
1.16667	0.172501	0.947675	-1.95745	0.0139967	0.998793	0.0470825	-0.999507	0.0152995	-0.0274255	-0.0281128	-0.0466754	0.998514
1.2	0.172937	0.947702	-1.95678	0.0140625	0.998806	0.0467928	-0.999498	0.0153699	-0.0276999	-0.028386	-0.0463798	0.99852
1.23333	0.173187	0.947559	-1.95621	0.0141077	0.998852	0.0457682	-0.999466	0.0154358	-0.028796	-0.0294695	-0.0453375	0.998537
1.26667	0.173456	0.947464	-1.95559	0.0143604	0.998878	0.0451183	-0.999444	0.015697	-0.0294116	-0.0300869	-0.0446709	0.998549
1.3	0.173772	0.947447	-1.95492	0.0139934	0.998909	0.0445552	-0.999447	0.0153173	-0.0295127	-0.030163	-0.0441176	0.998571
1.33333	0.173983	0.947291	-1.95444	0.0137701	0.998955	0.0435822	-0.999411	0.0151206	-0.03081	-0.0314368	-0.0431323	0.998575
1.36667	0.174192	0.947256	-1.95378	0.0138383	0.998985	0.0428767	-0.999398	0.0151833	-0.0312026	-0.0318219	-0.0424191	0.998593
1.4	0.174408	0.947194	-1.9532	0.0134609	0.999012	0.0423498	-0.999384	0.0148146	-0.0318148	-0.0324107	-0.0418955	0.998596
1.43333	0.174645	0.947071	-1.95274	0.013478	0.999068	0.0410074	-0.999353	0.0148271	-0.0327739	-0.0333513	-0.0405391	0.998621
1.46667	0.174991	0.947036	-1.95206	0.0130862	0.999053	0.0414954	-0.999348	0.0144642	-0.0330837	-0.0336526	-0.0410354	0.998591
1.5	0.175341	0.946934	-1.95152	0.0129741	0.999067	0.041194	-0.999323	0.0143737	-0.0338651	-0.0344256	-0.0407268	0.998577
1.53333	0.17551	0.946748	-1.95106	0.0125691	0.999112	0.0402104	-0.999281	0.0139897	-0.0352442	-0.0357755	-0.0397385	0.998569
1.56667	0.175997	0.946667	-1.95039	0.0121675	0.999108	0.0404474	-0.999273	0.0136113	-0.0356142	-0.036133	-0.0399847	0.998547
1.6	0.176431	0.946561	-1.94972	0.0117602	0.999124	0.0401494	-0.999263	0.0132104	-0.0360493	-0.0365481	-0.0396958	0.998543
1.63333	0.176941	0.946405	-1.94914	0.0109508	0.999142	0.0399415	-0.999231	0.012438	-0.037177	-0.0376419	-0.0395037	0.99851
1.66667	0.177523	0.946278	-1.9485	0.0104501	0.999168	0.0394207	-0.999196	0.0119601	-0.0382654	-0.038705	-0.0389892	0.99849
1.7	0.178139	0.946112	-1.94776	0.00989773	0.999226	0.0380766	-0.999154	0.0114024	-0.0395035	-0.0399071	-0.0376534	0.998494
1.73333	0.178882	0.945942	-1.947	0.0093042	0.999256	0.0374372	-0.999097	0.010842	-0.0410852	-0.0414605	-0.0370211	0.998454
1.76667	0.179667	0.94575	-1.9461	0.0085195	0.999318	0.0359344	-0.999038	0.0100517	-0.042677	-0.0430091	-0.0355362	0.998442
1.8	0.180694	0.945542	-1.94517	0.00765518	0.999337	0.0355838	-0.998985	0.00922242	-0.0440904	-0.0443893	-0.0352101	0.998394
1.83333	0.181854	0.945306	-1.94406	0.00675707	0.999378	0.0346207	-0.998923	0.00833553	-0.0456534	-0.0459136	-0.0342749	0.998357
1.86667	0.183158	0.945063	-1.94275	0.00609488	0.999429	0.0332448	-0.99887	0.00765153	-0.0468995	-0.0471271	-0.0329214	0.998346
1.9	0.18466	0.944788	-1.9414	0.00506397	0.999456	0.032582	-0.998796	0.00664519	-0.0486067	-0.0487967	-0.0322966	0.998286
1.93333	0.186391	0.944413	-1.9399	0.00431801	0.999482	0.0318899	-0.998713	0.0059218	-0.0503697	-0.0505324	-0.0316314	0.998221
1.96667	0.188236	0.94407	-1.93826	0.00302136	0.99952	0.0308467	-0.99863	0.00462739	-0.0521273	-0.052245	-0.0306469	0.998164
2	0.190469	0.943652	-1.93658	0.00154247	0.999498	0.0316548	-0.998547	0.00324461	-0.0537912	-0.0538669	-0.0315258	0.99805
2.03333	0.192935	0.943098	-1.93458	0.000589817	0.999508	0.0313535	-0.998478	0.00231795	-0.05511	-0.0551556	-0.0312733	0.997988
2.06667	0.195732	0.942421	-1.93242	-2.90766e-05	0.999494	0.031808	-0.998431	0.00175233	-0.0559757	-0.0560031	-0.0317597	0.997925
2.1	0.198955	0.941666	-1.9301	0.000497999	0.999455	0.032998	-0.998418	0.00235224	-0.0561776	-0.0562246	-0.0329179	0.997875
2.13333	0.202499	0.940751	-1.92767	0.000915416	0.99938	0.0351845	-0.998456	0.00286779	-0.0554795	-0.055546	-0.0350793	0.99784
2.16667	0.206313	0.939633	-1.92511	0.00195548	0.999311	0.0370507	-0.99849	0.0039851	-0.0547851	-0.054895	-0.0368877	0.997811
2.2	0.210299	0.938454	-1.92266	0.00348622	0.999236	0.0389361	-0.998505	0.0056024	-0.0543737	-0.0545503	-0.0386884	0.997761
2.23333	0.214585	0.937519	-1.92032	0.00502422	0.999095	0.0422468	-0.998574	0.00725841	-0.0528983	-0.0531571	-0.0419208	0.997706
