0	0.064504
0.0333333	-0.136904
0.0666667	-0.263865
0.1	-0.280552
0.133333	-0.273812
0.166667	-0.26186
0.2	-0.255594
0.233333	-0.249902
0.266667	-0.244144
0.3	-0.241821
0.333333	-0.242825
0.366667	-0.243821
0.4	-0.243121
0.433333	-0.24195
0.466667	-0.241794
0.5	-0.242284
0.533333	-0.242375
0.566667	-0.242314
0.6	-0.24239
0.633333	-0.242087
0.666667	-0.241307
0.7	-0.24099
0.733333	-0.242547
0.766667	-0.244179
0.8	-0.244961
0.833333	-0.244892
0.866667	-0.245608
0.9	-0.245913
0.933333	-0.245881
0.966667	-0.246012
1	-0.246287
1.03333	-0.246766
1.06667	-0.246532
1.1	-0.246687
1.13333	-0.246453
1.16667	-0.246305
1.2	-0.246437
1.23333	-0.246679
1.26667	-0.24729
1.3	-0.248514
1.33333	-0.248195
1.36667	-0.246951
1.4	-0.24691
1.43333	-0.247995
1.46667	-0.248926
1.5	-0.249793
1.53333	-0.250279
1.56667	-0.250973
1.6	-0.251137
1.63333	-0.249075
1.66667	-0.246085
1.7	-0.244863
1.73333	-0.246566
1.76667	-0.251977
1.8	-0.255698
1.83333	-0.25171
1.86667	-0.249635
1.9	-0.251239
1.93333	-0.250737
1.96667	-0.248752
2	-0.248261
2.03333	-0.250456
2.06667	-0.250844
2.1	-0.252635
2.13333	-0.256631
2.16667	-0.255378
2.2	-0.253313
2.23333	-0.267592
2.26667	-0.318187
2.3	-0.447786
2.33333	-0.667931
2.36667	-0.90776
2.4	-1.09784
2.43333	-1.19223
2.46667	-1.1912
2.5	-1.10499
2.53333	-0.970733
2.56667	-0.879768
2.6	-0.893682
2.63333	-0.974982
2.66667	-0.959275
2.7	-0.917185
2.73333	-0.832922
2.76667	-0.736365
2.8	-0.632086
2.83333	-0.529986
2.86667	-0.437899
2.9	-0.369761
2.93333	-0.331028
2.96667	-0.316114
3	-0.305008
3.03333	-0.298709
3.06667	-0.303799
3.1	-0.365563
3.13333	-0.529973
3.16667	-0.744925
3.2	-0.861595
3.23333	-0.912898
3.26667	-0.914235
3.3	-0.869847
3.33333	-0.777115
3.36667	-0.633067
3.4	-0.485011
3.43333	-0.427901
3.46667	-0.462917
3.5	-0.518773
3.53333	-0.638365
3.56667	-0.688368
3.6	-0.65893
3.63333	-0.589289
3.66667	-0.500023
3.7	-0.409205
3.73333	-0.343879
3.76667	-0.308491
3.8	-0.288771
3.83333	-0.270596
3.86667	-0.269965
3.9	-0.277259
3.93333	-0.296039
3.96667	-0.355925
4	-0.501147
4.03333	-0.702934
4.06667	-0.841079
4.1	-0.894019
4.13333	-0.866505
4.16667	-0.796549
4.2	-0.68702
4.23333	-0.564633
4.26667	-0.487393
4.3	-0.491462
4.33333	-0.523653
4.36667	-0.588397
4.4	-0.680102
4.43333	-0.6758
4.46667	-0.658368
4.5	-0.59084
4.53333	-0.50868
4.56667	-0.436523
4.6	-0.385228
4.63333	-0.355167
4.66667	-0.332574
4.7	-0.32983
