0	-0.00749078
0.0333333	0.11162
0.0666667	0.00702108
0.1	-0.0680047
0.133333	-0.116457
0.166667	-0.143195
0.2	-0.157963
0.233333	-0.166598
0.266667	-0.171339
0.3	-0.174395
0.333333	-0.17632
0.366667	-0.177841
0.4	-0.178723
0.433333	-0.179806
0.466667	-0.180886
0.5	-0.181541
0.533333	-0.181978
0.566667	-0.182906
0.6	-0.183773
0.633333	-0.184358
0.666667	-0.184639
0.7	-0.184999
0.733333	-0.185325
0.766667	-0.185273
0.8	-0.184905
0.833333	-0.184487
0.866667	-0.184522
0.9	-0.184191
0.933333	-0.18398
0.966667	-0.183559
1	-0.18345
1.03333	-0.183091
1.06667	-0.182999
1.1	-0.182739
1.13333	-0.182327
1.16667	-0.18199
1.2	-0.182233
1.23333	-0.182338
1.26667	-0.182257
1.3	-0.182314
1.33333	-0.182485
1.36667	-0.182671
1.4	-0.182639
1.43333	-0.182347
1.46667	-0.182898
1.5	-0.18314
1.53333	-0.183026
1.56667	-0.183223
1.6	-0.183405
1.63333	-0.183698
1.66667	-0.184274
1.7	-0.184665
1.73333	-0.185072
1.76667	-0.185666
1.8	-0.187187
1.83333	-0.188768
1.86667	-0.188825
1.9	-0.18827
1.93333	-0.18754
1.96667	-0.187417
2	-0.186494
2.03333	-0.186095
2.06667	-0.187532
2.1	-0.196388
2.13333	-0.223901
2.16667	-0.281909
2.2	-0.383711
2.23333	-0.517374
2.26667	-0.616867
2.3	-0.648052
2.33333	-0.619565
2.36667	-0.552517
2.4	-0.486661
2.43333	-0.447386
2.46667	-0.438201
2.5	-0.456535
2.53333	-0.504827
2.56667	-0.552077
2.6	-0.588401
2.63333	-0.621759
2.66667	-0.670604
2.7	-0.678429
2.73333	-0.670337
2.76667	-0.626317
2.8	-0.56166
2.83333	-0.487539
2.86667	-0.421776
2.9	-0.374822
2.93333	-0.327022
2.96667	-0.285858
3	-0.257264
3.03333	-0.244936
3.06667	-0.258055
3.1	-0.26349
3.13333	-0.253947
3.16667	-0.237809
3.2	-0.246528
3.23333	-0.34108
3.26667	-0.515121
3.3	-0.697371
3.33333	-0.790868
3.36667	-0.816555
3.4	-0.785827
3.43333	-0.703
3.46667	-0.586671
3.5	-0.458029
3.53333	-0.369459
3.56667	-0.388717
3.6	-0.440724
3.63333	-0.440873
3.66667	-0.45971
3.7	-0.524137
3.73333	-0.540033
3.76667	-0.484941
3.8	-0.399013
3.83333	-0.30519
3.86667	-0.24351
3.9	-0.203462
3.93333	-0.190809
3.96667	-0.185951
4	-0.197046
4.03333	-0.19915
4.06667	-0.200747
4.1	-0.195781
4.13333	-0.215747
4.16667	-0.314307
4.2	-0.508631
4.23333	-0.696352
4.26667	-0.7752
4.3	-0.777646
4.33333	-0.73546
4.36667	-0.654532
4.4	-0.54857
4.43333	-0.440007
4.46667	-0.35549
4.5	-0.368054
4.53333	-0.413737
4.56667	-0.394552
4.6	-0.400309
4.63333	-0.449729
4.66667	-0.498484
4.7	-0.473022
4.73333	-0.425548
4.76667	-0.3496
4.8	-0.283943
4.83333	-0.238605
4.86667	-0.2143
4.9	-0.205796
4.93333	-0.209564
4.96667	-0.213721
5	-0.216077
5.03333	-0.216533
