0	0
0.0333333	0.353307
0.0666667	0.378991
0.1	0.384132
0.133333	0.39078
0.166667	0.39627
0.2	0.400344
0.233333	0.403363
0.266667	0.404738
0.3	0.406242
0.333333	0.407445
0.366667	0.408999
0.4	0.409824
0.433333	0.409892
0.466667	0.410539
0.5	0.410556
0.533333	0.40929
0.566667	0.409481
0.6	0.409344
0.633333	0.409055
0.666667	0.409201
0.7	0.409821
0.733333	0.410749
0.766667	0.410643
0.8	0.410876
0.833333	0.411069
0.866667	0.410947
0.9	0.411275
0.933333	0.410772
0.966667	0.410753
1	0.411438
1.03333	0.412568
1.06667	0.413966
1.1	0.416425
1.13333	0.417362
1.16667	0.417671
1.2	0.417899
1.23333	0.417626
1.26667	0.417748
1.3	0.419146
1.33333	0.420385
1.36667	0.420287
1.4	0.420445
1.43333	0.420735
1.46667	0.420937
1.5	0.42111
1.53333	0.421559
1.56667	0.421972
1.6	0.421886
1.63333	0.421473
1.66667	0.421182
1.7	0.420878
1.73333	0.422281
1.76667	0.422221
1.8	0.423243
1.83333	0.423731
1.86667	0.423847
1.9	0.423518
1.93333	0.422837
1.96667	0.422637
2	0.422786
2.03333	0.423352
2.06667	0.42469
2.1	0.425985
2.13333	0.427154
2.16667	0.428197
2.2	0.428204
2.23333	0.428336
2.26667	0.427667
2.3	0.427912
2.33333	0.428139
2.36667	0.428741
2.4	0.429144
2.43333	0.429676
2.46667	0.429241
2.5	0.428946
2.53333	0.427554
2.56667	0.425684
2.6	0.421592
2.63333	0.413959
2.66667	0.40133
2.7	0.384326
2.73333	0.362626
2.76667	0.338344
2.8	0.317699
2.83333	0.302761
2.86667	0.296539
2.9	0.301254
2.93333	0.32406
2.96667	0.379032
3	0.459333
3.03333	0.531303
3.06667	0.572952
3.1	0.586763
3.13333	0.580878
3.16667	0.560649
3.2	0.531588
3.23333	0.495396
3.26667	0.452005
3.3	0.395311
3.33333	0.329838
3.36667	0.266372
3.4	0.232862
3.43333	0.200319
3.46667	0.20116
3.5	0.228332
3.53333	0.24473
3.56667	0.258629
3.6	0.27126
3.63333	0.281274
3.66667	0.296162
3.7	0.314675
3.73333	0.330229
3.76667	0.329881
3.8	0.314634
3.83333	0.336523
3.86667	0.437768
3.9	0.571695
3.93333	0.632036
3.96667	0.628975
4	0.574769
4.03333	0.457115
4.06667	0.301323
4.1	0.163204
4.13333	0.0403826
4.16667	-0.0453333
4.2	-0.101876
4.23333	-0.126444
4.26667	-0.083249
4.3	0.00569189
4.33333	0.145463
4.36667	0.259056
4.4	0.32079
4.43333	0.335072
4.46667	0.326203
4.5	0.309455
4.53333	0.298864
4.56667	0.260026
4.6	0.198182
4.63333	0.134466
4.66667	0.15215
4.7	0.239748
4.73333	0.367206
4.76667	0.473009
4.8	0.514089
4.83333	0.457234
4.86667	0.305715
4.9	0.12187
4.93333	-0.0434854
4.96667	-0.176285
5	-0.274898
5.03333	-0.335205
5.06667	-0.32938
5.1	-0.254783
5.13333	-0.106361
5.16667	0.0640748
5.2	0.200224
5.23333	0.289157
5.26667	0.343811
5.3	0.376955
5.33333	0.381455
5.36667	0.352829
