0	0
0.0333333	0.406868
0.0666667	0.378576
0.1	0.37361
0.133333	0.374674
0.166667	0.375625
0.2	0.376538
0.233333	0.377231
0.266667	0.377672
0.3	0.378939
0.333333	0.37953
0.366667	0.379243
0.4	0.378666
0.433333	0.378437
0.466667	0.378978
0.5	0.379431
0.533333	0.379733
0.566667	0.380823
0.6	0.380284
0.633333	0.380272
0.666667	0.38049
0.7	0.38009
0.733333	0.379809
0.766667	0.378962
0.8	0.378748
0.833333	0.378934
0.866667	0.378948
0.9	0.379376
0.933333	0.37834
0.966667	0.377844
1	0.377425
1.03333	0.37683
1.06667	0.376476
1.1	0.376581
1.13333	0.376804
1.16667	0.376906
1.2	0.377863
1.23333	0.379533
1.26667	0.381621
1.3	0.380864
1.33333	0.37791
1.36667	0.376319
1.4	0.373929
1.43333	0.373893
1.46667	0.374125
1.5	0.374182
1.53333	0.374281
1.56667	0.373923
1.6	0.374039
1.63333	0.373727
1.66667	0.373243
1.7	0.372545
1.73333	0.371943
1.76667	0.372678
1.8	0.373095
1.83333	0.373719
1.86667	0.372825
1.9	0.372343
1.93333	0.372689
1.96667	0.372484
2	0.372082
2.03333	0.372472
2.06667	0.371655
2.1	0.371646
2.13333	0.371884
2.16667	0.371457
2.2	0.371178
2.23333	0.371486
2.26667	0.374732
2.3	0.376049
2.33333	0.377341
2.36667	0.379667
2.4	0.382701
2.43333	0.388465
2.46667	0.395695
2.5	0.40604
2.53333	0.416815
2.56667	0.422811
2.6	0.420472
2.63333	0.41233
2.66667	0.398269
2.7	0.37692
2.73333	0.355634
2.76667	0.340662
2.8	0.334506
2.83333	0.337079
2.86667	0.343353
2.9	0.3487
2.93333	0.353323
2.96667	0.358198
3	0.362003
3.03333	0.362775
3.06667	0.356799
3.1	0.350219
3.13333	0.349794
3.16667	0.353879
3.2	0.359721
3.23333	0.367441
3.26667	0.376376
3.3	0.384562
3.33333	0.390157
3.36667	0.391185
3.4	0.389204
3.43333	0.384503
3.46667	0.377734
3.5	0.371705
3.53333	0.367682
3.56667	0.366463
3.6	0.367273
3.63333	0.370029
3.66667	0.370645
3.7	0.372841
3.73333	0.375427
3.76667	0.376709
3.8	0.377076
3.83333	0.37856
3.86667	0.377689
3.9	0.377599
3.93333	0.379861
3.96667	0.376608
4	0.376425
4.03333	0.383323
4.06667	0.399399
4.1	0.418927
4.13333	0.44141
4.16667	0.458819
4.2	0.471134
4.23333	0.480672
4.26667	0.48718
4.3	0.487917
4.33333	0.490073
4.36667	0.497265
4.4	0.495954
4.43333	0.488149
4.46667	0.472007
4.5	0.45039
4.53333	0.430012
4.56667	0.413575
4.6	0.400376
4.63333	0.393737
4.66667	0.389012
4.7	0.382856
4.73333	0.375988
4.76667	0.373258
4.8	0.372717
4.83333	0.376117
4.86667	0.375042
4.9	0.374207
4.93333	0.374732
4.96667	0.380221
5	0.387715
5.03333	0.393198
