0	0	1	0	0	0	-1	-1	0	0
0.0333333	0.996011	-0.083377	0.0317981	0.0888005	0.961212	-0.261125	-0.00879295	0.262907	0.964781
0.0666667	0.999014	-0.0391221	0.0210071	0.0418566	0.987602	-0.151293	-0.0148277	0.152023	0.988266
0.1	0.999568	-0.0263562	0.0129803	0.0274905	0.994927	-0.0967725	-0.0103639	0.0970876	0.995222
0.133333	0.999681	-0.0239243	0.00804703	0.0244157	0.997397	-0.0678429	-0.00640299	0.0680178	0.997664
0.166667	0.999703	-0.0241859	0.00314275	0.0243163	0.998361	-0.051817	-0.00188436	0.051878	0.998652
0.2	0.999689	-0.0248644	-0.00176585	0.0247649	0.998758	-0.0432351	0.00283867	0.0431779	0.999063
0.233333	0.999683	-0.0243069	-0.00650254	0.0240468	0.999008	-0.0374686	0.00740684	0.0373004	0.999277
0.266667	0.999715	-0.0214291	-0.0105393	0.0210895	0.999286	-0.0313364	0.0112033	0.0311052	0.999453
0.3	0.999753	-0.0174357	-0.0137849	0.0170399	0.999453	-0.0283265	0.0142713	0.0280847	0.999504
0.333333	0.999802	-0.0137797	-0.0143622	0.0132903	0.999346	-0.0336361	0.0148163	0.0334386	0.999331
0.366667	0.999826	-0.0107094	-0.0152622	0.0101529	0.999297	-0.0360869	0.015638	0.0359256	0.999232
0.4	0.999852	-0.00882776	-0.0147635	0.00817136	0.999001	-0.0439453	0.0151367	0.0438181	0.998925
0.433333	0.999881	-0.00766105	-0.0133822	0.00696589	0.998662	-0.0512425	0.0137569	0.0511432	0.998597
0.466667	0.999933	-0.00609371	-0.00979338	0.00556326	0.998563	-0.053307	0.0101041	0.053249	0.99853
0.5	0.99996	-0.00531248	-0.0071683	0.00490235	0.998415	-0.0560666	0.0074548	0.0560292	0.998401
0.533333	0.999979	-0.00519905	-0.00390214	0.00496598	0.998331	-0.0575334	0.00419475	0.0575128	0.998336
0.566667	0.999982	-0.00598622	0.000585188	0.00601009	0.998296	-0.0580428	-0.000236734	0.0580452	0.998314
0.6	0.999961	-0.00691401	0.00541896	0.007222	0.998229	-0.0590448	-0.00500113	0.0590817	0.998241
0.633333	0.999906	-0.00856871	0.0106829	0.00920026	0.998123	-0.0605427	-0.0101441	0.0606353	0.998108
0.666667	0.999815	-0.0103789	0.0161908	0.0113639	0.998013	-0.0619814	-0.0155154	0.0621539	0.997946
0.7	0.99971	-0.0120676	0.0208208	0.0133501	0.997949	-0.0626007	-0.0200227	0.0628605	0.997821
0.733333	0.999579	-0.0137261	0.0255613	0.0153812	0.997719	-0.0657224	-0.0246009	0.0660879	0.99751
0.766667	0.999468	-0.0151248	0.0289069	0.017009	0.997669	-0.0660889	-0.02784	0.0665453	0.997395
0.8	0.999372	-0.0163703	0.0314205	0.0184095	0.997667	-0.0657463	-0.0302709	0.0662835	0.997342
0.833333	0.999286	-0.0173842	0.0335355	0.0195697	0.997629	-0.0659822	-0.0323089	0.0665914	0.997257
0.866667	0.999225	-0.017955	0.0350415	0.0202347	0.997626	-0.0658277	-0.0337764	0.0664857	0.997216
0.9	0.999212	-0.0178418	0.0354463	0.0201501	0.997625	-0.0658697	-0.0341869	0.0665321	0.997198
0.933333	0.999222	-0.0175953	0.0352923	0.0198862	0.997645	-0.0656455	-0.0340541	0.0662962	0.997219
0.966667	0.99927	-0.0170444	0.0341998	0.0192543	0.997676	-0.0653637	-0.0330062	0.0659744	0.997275
1	0.999341	-0.0163713	0.0323835	0.0184765	0.997661	-0.0658155	-0.0312302	0.0663705	0.997306
1.03333	0.999426	-0.0155644	0.0300896	0.0175203	0.997674	-0.0658724	-0.0289944	0.0663618	0.997374
1.06667	0.999505	-0.0148248	0.0277647	0.0166629	0.997601	-0.0671866	-0.026702	0.067616	0.997354
1.1	0.999582	-0.0139244	0.0253494	0.0156549	0.997466	-0.0693969	-0.0243189	0.0697647	0.997267
1.13333	0.99964	-0.0133968	0.0232328	0.0150941	0.997107	-0.0744905	-0.0221677	0.0748144	0.996951
1.16667	0.99974	-0.0124819	0.0190659	0.0137965	0.99742	-0.070448	-0.0181374	0.0706927	0.997333
1.2	0.999796	-0.0118379	0.0163399	0.0129543	0.997462	-0.0700058	-0.0154697	0.0702032	0.997413
1.23333	0.999836	-0.0116803	0.0138085	0.0126267	0.997427	-0.0705628	-0.0129487	0.0707256	0.997412
1.26667	0.999865	-0.0117443	0.0115131	0.0125252	0.997449	-0.0702823	-0.0106583	0.070417	0.997461
1.3	0.999879	-0.0119701	0.009948	0.0126427	0.997428	-0.0705533	-0.00907789	0.0706705	0.997458
1.33333	0.99988	-0.0126008	0.00904943	0.0132182	0.997334	-0.0717582	-0.0081211	0.0718692	0.997381
1.36667	0.999873	-0.0133731	0.00867998	0.0139732	0.997218	-0.0732136	-0.00767674	0.0733255	0.997279
1.4	0.999858	-0.014371	0.00878513	0.0149869	0.9971	-0.0746068	-0.00768749	0.0747279	0.997174
1.43333	0.999843	-0.0149027	0.00954774	0.0155821	0.99702	-0.0755468	-0.00839344	0.0756838	0.997097
1.46667	0.999828	-0.0152722	0.010498	0.0160236	0.997004	-0.075671	-0.00931091	0.0758262	0.997078
1.5	0.999805	-0.0156376	0.0120238	0.0165173	0.9969	-0.0769261	-0.0107836	0.0771097	0.996964
1.53333	0.999786	-0.0159739	0.0131515	0.01694	0.99689	-0.0769594	-0.0118813	0.0771657	0.996947
1.56667	0.999759	-0.0164235	0.014557	0.0175112	0.996796	-0.0780443	-0.0132286	0.0782805	0.996844
