0	0
0.0333333	0.191258
0.0666667	0.200931
0.1	0.216075
0.133333	0.232117
0.166667	0.244454
0.2	0.251932
0.233333	0.257043
0.266667	0.26193
0.3	0.266844
0.333333	0.271402
0.366667	0.273854
0.4	0.275199
0.433333	0.276159
0.466667	0.277423
0.5	0.276912
0.533333	0.275178
0.566667	0.273816
0.6	0.27295
0.633333	0.272583
0.666667	0.271873
0.7	0.270873
0.733333	0.270037
0.766667	0.268964
0.8	0.267778
0.833333	0.266676
0.866667	0.266135
0.9	0.26532
0.933333	0.265238
0.966667	0.265714
1	0.267002
1.03333	0.267518
1.06667	0.268461
1.1	0.269199
1.13333	0.270005
1.16667	0.270355
1.2	0.270504
1.23333	0.270447
1.26667	0.270763
1.3	0.273208
1.33333	0.276483
1.36667	0.278411
1.4	0.277278
1.43333	0.277952
1.46667	0.278572
1.5	0.279023
1.53333	0.27909
1.56667	0.27892
1.6	0.27865
1.63333	0.278039
1.66667	0.277693
1.7	0.277231
1.73333	0.274669
1.76667	0.276078
1.8	0.276347
1.83333	0.276935
1.86667	0.276984
1.9	0.277367
1.93333	0.277974
1.96667	0.278319
2	0.278368
2.03333	0.278426
2.06667	0.278292
2.1	0.277986
2.13333	0.277694
2.16667	0.277744
2.2	0.27748
2.23333	0.277779
2.26667	0.276337
2.3	0.276999
2.33333	0.277395
2.36667	0.277383
2.4	0.277563
2.43333	0.278185
2.46667	0.278932
2.5	0.279286
2.53333	0.279757
2.56667	0.279897
2.6	0.280416
2.63333	0.278565
2.66667	0.280543
2.7	0.281586
2.73333	0.281758
2.76667	0.280791
2.8	0.280922
2.83333	0.280508
2.86667	0.279893
2.9	0.279469
2.93333	0.276918
2.96667	0.278346
3	0.278568
3.03333	0.278658
3.06667	0.276286
3.1	0.276141
3.13333	0.27621
3.16667	0.278671
3.2	0.279288
3.23333	0.280076
3.26667	0.280638
3.3	0.281555
3.33333	0.282803
3.36667	0.283537
3.4	0.285277
3.43333	0.286567
3.46667	0.286913
3.5	0.28615
3.53333	0.281574
3.56667	0.269869
3.6	0.253924
3.63333	0.241774
3.66667	0.236555
3.7	0.236643
3.73333	0.23985
3.76667	0.243551
3.8	0.24634
3.83333	0.247609
3.86667	0.24574
3.9	0.243014
3.93333	0.240567
