0	0.0110242	-0.0319839	0.788389	0.999995	-0.000247574	0.00307081	0.000167084	0.999657	0.0261838	-0.00307624	-0.0261831	0.999652
0.0333333	0.16023	0.980624	-1.96629	0.247282	0.96818	-0.0384596	-0.967899	0.248663	0.0365832	0.0449826	0.0281786	0.99859
0.0666667	0.157539	0.982632	-1.96337	0.154312	0.98801	0.00497672	-0.98801	0.154333	-0.00407712	-0.00479631	-0.0042879	0.999979
0.1	0.156707	0.984311	-1.96178	0.106429	0.994063	0.0225967	-0.994276	0.106612	-0.00702544	-0.0093928	-0.0217196	0.99972
0.133333	0.156716	0.984985	-1.96127	0.0843561	0.996001	0.0294131	-0.99639	0.0845978	-0.00707016	-0.00953017	-0.0287105	0.999542
0.166667	0.156897	0.985266	-1.9611	0.0752283	0.996642	0.0323437	-0.997123	0.0754891	-0.00691874	-0.0093371	-0.0317302	0.999453
0.2	0.157099	0.985421	-1.96106	0.0709344	0.996901	0.0340139	-0.997438	0.071205	-0.00681151	-0.00921236	-0.0334436	0.999398
0.233333	0.15717	0.985548	-1.96114	0.0686262	0.997043	0.0345854	-0.997605	0.0688837	-0.00630762	-0.00867134	-0.0340697	0.999382
0.266667	0.157266	0.985618	-1.96129	0.0671954	0.997126	0.0349815	-0.997705	0.0674449	-0.00600003	-0.00834211	-0.0344981	0.99937
0.3	0.157342	0.985669	-1.96144	0.0661584	0.997177	0.035501	-0.997777	0.0664007	-0.00568932	-0.00803055	-0.0350457	0.999353
0.333333	0.157256	0.985731	-1.96162	0.0653796	0.997238	0.0352395	-0.997831	0.0656086	-0.00537822	-0.00767538	-0.0348115	0.999364
0.366667	0.157219	0.985759	-1.96183	0.0650144	0.99727	0.0350042	-0.997855	0.0652393	-0.00531897	-0.00758809	-0.0345833	0.999373
0.4	0.157154	0.98579	-1.96204	0.0645762	0.997303	0.0348833	-0.997884	0.0647987	-0.00528522	-0.00753136	-0.0344682	0.999377
0.433333	0.157055	0.985865	-1.96224	0.0641071	0.997349	0.0344301	-0.997916	0.0643207	-0.00513036	-0.00733132	-0.0340294	0.999394
0.466667	0.157017	0.985904	-1.96236	0.0638848	0.997373	0.0341579	-0.997932	0.0640896	-0.00493233	-0.00710854	-0.0337722	0.999404
0.5	0.156936	0.985916	-1.96246	0.0637782	0.997393	0.0337542	-0.997938	0.0639854	-0.00509397	-0.00724047	-0.0333597	0.999417
0.533333	0.15685	0.985954	-1.96256	0.0637343	0.997408	0.033397	-0.997943	0.0639303	-0.0048335	-0.00695606	-0.0330203	0.99943
0.566667	0.15678	0.986002	-1.96264	0.0634506	0.997422	0.0335152	-0.997963	0.0636346	-0.00445179	-0.00657304	-0.0331644	0.999428
0.6	0.156767	0.986066	-1.9627	0.0634521	0.997416	0.0336935	-0.997966	0.0636223	-0.00400084	-0.00613416	-0.0333711	0.999424
0.633333	0.156659	0.986106	-1.9628	0.0635042	0.997427	0.0332743	-0.997964	0.0636641	-0.00376545	-0.00587413	-0.0329675	0.999439
0.666667	0.15669	0.986137	-1.96282	0.0636224	0.997413	0.0334735	-0.997957	0.0637802	-0.0036661	-0.00579156	-0.0331718	0.999433
0.7	0.156692	0.986183	-1.96283	0.063291	0.997432	0.0335304	-0.997979	0.0634457	-0.00356942	-0.00568762	-0.0332368	0.999431
0.733333	0.156697	0.986242	-1.96285	0.0632063	0.997436	0.0335516	-0.997985	0.0633562	-0.00342396	-0.00554089	-0.0332676	0.999431
