0	0.119584
0.0333333	-0.0979635
0.0666667	-0.151409
0.1	-0.194105
0.133333	-0.221977
0.166667	-0.240468
0.2	-0.251607
0.233333	-0.259421
0.266667	-0.266162
0.3	-0.269455
0.333333	-0.272582
0.366667	-0.275891
0.4	-0.278702
0.433333	-0.281118
0.466667	-0.283285
0.5	-0.283982
0.533333	-0.286776
0.566667	-0.287744
0.6	-0.289383
0.633333	-0.290592
0.666667	-0.291764
0.7	-0.292746
0.733333	-0.293944
0.766667	-0.295911
0.8	-0.296399
0.833333	-0.295869
0.866667	-0.295587
0.9	-0.295372
0.933333	-0.295384
0.966667	-0.296051
1	-0.296622
1.03333	-0.297001
1.06667	-0.297161
1.1	-0.295899
1.13333	-0.296796
1.16667	-0.296586
1.2	-0.295347
1.23333	-0.294695
1.26667	-0.295725
1.3	-0.294664
1.33333	-0.294549
1.36667	-0.295543
1.4	-0.295674
1.43333	-0.295562
1.46667	-0.295738
1.5	-0.296333
1.53333	-0.297495
1.56667	-0.299319
1.6	-0.301789
1.63333	-0.304145
1.66667	-0.308177
1.7	-0.307386
1.73333	-0.304043
1.76667	-0.301245
1.8	-0.298084
1.83333	-0.294136
1.86667	-0.296745
1.9	-0.310545
1.93333	-0.345892
1.96667	-0.420327
2	-0.543304
2.03333	-0.666609
2.06667	-0.74454
2.1	-0.761116
2.13333	-0.715363
2.16667	-0.624905
2.2	-0.521591
2.23333	-0.431241
2.26667	-0.363796
2.3	-0.320671
2.33333	-0.297509
2.36667	-0.275945
2.4	-0.267645
2.43333	-0.284057
2.46667	-0.285334
2.5	-0.262678
2.53333	-0.254343
2.56667	-0.239636
2.6	-0.231553
2.63333	-0.228983
2.66667	-0.230214
2.7	-0.233363
2.73333	-0.236766
2.76667	-0.246173
2.8	-0.262225
2.83333	-0.287855
2.86667	-0.322706
2.9	-0.359012
2.93333	-0.38856
2.96667	-0.40736
3	-0.430613
3.03333	-0.468386
3.06667	-0.539573
3.1	-0.646169
3.13333	-0.776448
3.16667	-0.87975
3.2	-0.940653
3.23333	-0.948471
3.26667	-0.8851
3.3	-0.739801
3.33333	-0.528661
3.36667	-0.343421
3.4	-0.282124
3.43333	-0.274705
3.46667	-0.308072
3.5	-0.318684
3.53333	-0.325635
3.56667	-0.292598
3.6	-0.264749
3.63333	-0.249732
3.66667	-0.245073
3.7	-0.245368
3.73333	-0.258283
3.76667	-0.276261
3.8	-0.292246
3.83333	-0.316146
3.86667	-0.352411
3.9	-0.392771
3.93333	-0.420101
3.96667	-0.441374
4	-0.471592
4.03333	-0.549512
4.06667	-0.683665
4.1	-0.818459
4.13333	-0.917515
4.16667	-0.950941
4.2	-0.935413
4.23333	-0.872602
4.26667	-0.76134
4.3	-0.59635
4.33333	-0.414201
4.36667	-0.307454
4.4	-0.268959
4.43333	-0.24742
4.46667	-0.269347
4.5	-0.283542
4.53333	-0.268587
4.56667	-0.275253
4.6	-0.25315
4.63333	-0.245516
4.66667	-0.246287
4.7	-0.24049
4.73333	-0.235701
4.76667	-0.235762
4.8	-0.236764
4.83333	-0.239148
4.86667	-0.247909
4.9	-0.260904
4.93333	-0.276667
4.96667	-0.298022
5	-0.31856
5.03333	-0.338521
5.06667	-0.366574
5.1	-0.412709
5.13333	-0.495318
5.16667	-0.598265
5.2	-0.717747
5.23333	-0.805729
5.26667	-0.845185
5.3	-0.836937
5.33333	-0.779968
5.36667	-0.671516
5.4	-0.524653
5.43333	-0.388359
5.46667	-0.297998
5.5	-0.254887
5.53333	-0.245641
5.56667	-0.282622
5.6	-0.301686
5.63333	-0.331664
5.66667	-0.326471
5.7	-0.302173
5.73333	-0.285664
5.76667	-0.283076
5.8	-0.28961
5.83333	-0.305801
5.86667	-0.317305
5.9	-0.326953
5.93333	-0.330165
5.96667	-0.331057
