0	0
0.0333333	0.404662
0.0666667	0.384121
0.1	0.381637
0.133333	0.383509
0.166667	0.38726
0.2	0.390943
0.233333	0.392799
0.266667	0.395888
0.3	0.39735
0.333333	0.397026
0.366667	0.395794
0.4	0.394272
0.433333	0.389191
0.466667	0.385606
0.5	0.382074
0.533333	0.378694
0.566667	0.37223
0.6	0.367918
0.633333	0.364313
0.666667	0.362021
0.7	0.361203
0.733333	0.361684
0.766667	0.362785
0.8	0.364979
0.833333	0.367012
0.866667	0.371124
0.9	0.373096
0.933333	0.374908
0.966667	0.3774
1	0.379805
1.03333	0.381402
1.06667	0.382502
1.1	0.38341
1.13333	0.384025
1.16667	0.38369
1.2	0.382922
1.23333	0.381666
1.26667	0.379736
1.3	0.377826
1.33333	0.375373
1.36667	0.373833
1.4	0.371657
1.43333	0.370117
1.46667	0.36915
1.5	0.369894
1.53333	0.372952
1.56667	0.375613
1.6	0.379518
1.63333	0.383151
1.66667	0.392426
1.7	0.407358
1.73333	0.429384
1.76667	0.46412
1.8	0.507096
1.83333	0.551917
1.86667	0.597564
1.9	0.649689
1.93333	0.711723
1.96667	0.752983
2	0.748093
2.03333	0.736071
2.06667	0.728528
2.1	0.720346
2.13333	0.715426
2.16667	0.727957
2.2	0.757567
2.23333	0.798212
2.26667	0.843254
2.3	0.87256
2.33333	0.866286
2.36667	0.804471
2.4	0.727389
2.43333	0.701936
2.46667	0.724992
2.5	0.790705
2.53333	0.857695
2.56667	0.890946
2.6	0.922176
2.63333	0.903618
2.66667	0.886888
2.7	0.898854
2.73333	0.918021
2.76667	0.916267
2.8	0.884295
2.83333	0.822024
2.86667	0.739924
2.9	0.638146
2.93333	0.53913
2.96667	0.485496
3	0.484949
3.03333	0.528137
3.06667	0.587229
3.1	0.649331
3.13333	0.711029
3.16667	0.749596
3.2	0.741872
3.23333	0.674148
3.26667	0.572375
3.3	0.462249
3.33333	0.366857
3.36667	0.292609
3.4	0.257743
3.43333	0.270389
3.46667	0.31293
3.5	0.328918
3.53333	0.313935
3.56667	0.303763
3.6	0.323748
3.63333	0.379279
3.66667	0.445445
3.7	0.481094
3.73333	0.49403
3.76667	0.479169
3.8	0.446409
3.83333	0.424029
3.86667	0.421448
3.9	0.46355
3.93333	0.600824
3.96667	0.800499
4	0.916462
4.03333	0.92346
4.06667	0.863393
4.1	0.77962
4.13333	0.731022
4.16667	0.724757
4.2	0.749204
4.23333	0.790104
4.26667	0.817228
4.3	0.843272
4.33333	0.880087
4.36667	0.909642
4.4	0.914365
4.43333	0.899081
4.46667	0.864216
4.5	0.815176
4.53333	0.746423
4.56667	0.664232
4.6	0.595216
4.63333	0.600533
4.66667	0.674675
4.7	0.792422
4.73333	0.952516
4.76667	1.12888
4.8	1.26695
4.83333	1.3716
4.86667	1.46753
4.9	1.54979
4.93333	1.60896
4.96667	1.63812
5	1.63754
5.03333	1.60358
5.06667	1.53583
5.1	1.42082
5.13333	1.2511
5.16667	1.01387
5.2	0.740204
5.23333	0.457102
5.26667	0.274198
5.3	0.22774
5.33333	0.27561
5.36667	0.335817
5.4	0.394581
5.43333	0.452632
5.46667	0.502944
5.5	0.524455
5.53333	0.516727
5.56667	0.490738
5.6	0.438918
5.63333	0.352766
5.66667	0.27574
5.7	0.245561
5.73333	0.26785
5.76667	0.326976
5.8	0.386467
5.83333	0.415649
5.86667	0.431675
5.9	0.441174
5.93333	0.457853
5.96667	0.502956
