0	0
0.0333333	0.315503
0.0666667	0.350883
0.1	0.347192
0.133333	0.342204
0.166667	0.340422
0.2	0.341569
0.233333	0.344766
0.266667	0.348925
0.3	0.353825
0.333333	0.35697
0.366667	0.364263
0.4	0.36536
0.433333	0.367406
0.466667	0.368273
0.5	0.368763
0.533333	0.367767
0.566667	0.366273
0.6	0.365726
0.633333	0.367302
0.666667	0.370296
0.7	0.371873
0.733333	0.373268
0.766667	0.375525
0.8	0.377965
0.833333	0.380763
0.866667	0.382392
0.9	0.382848
0.933333	0.382658
0.966667	0.382296
1	0.381687
1.03333	0.381831
1.06667	0.381507
1.1	0.380077
1.13333	0.378806
1.16667	0.378826
1.2	0.379315
1.23333	0.379942
1.26667	0.380687
1.3	0.379994
1.33333	0.380417
1.36667	0.380256
1.4	0.380247
1.43333	0.380502
1.46667	0.380646
1.5	0.381293
1.53333	0.381322
1.56667	0.38134
1.6	0.38089
1.63333	0.380158
1.66667	0.378787
1.7	0.377915
1.73333	0.378126
1.76667	0.377974
1.8	0.37611
1.83333	0.373533
1.86667	0.370225
1.9	0.364239
1.93333	0.356778
1.96667	0.345063
2	0.334558
2.03333	0.329903
2.06667	0.328097
2.1	0.309234
2.13333	0.269632
2.16667	0.219781
2.2	0.152655
2.23333	0.0664128
2.26667	-0.0233986
2.3	-0.107446
2.33333	-0.176447
2.36667	-0.226976
2.4	-0.258059
2.43333	-0.2687
2.46667	-0.25712
2.5	-0.221519
2.53333	-0.170726
2.56667	-0.0956516
2.6	-0.0386567
2.63333	-0.0144958
2.66667	-0.00329709
2.7	0.0302723
2.73333	0.0971314
2.76667	0.175483
2.8	0.238991
2.83333	0.271886
2.86667	0.295939
2.9	0.311893
2.93333	0.329491
2.96667	0.342452
3	0.357781
3.03333	0.37183
3.06667	0.377366
3.1	0.372093
3.13333	0.363234
3.16667	0.355726
3.2	0.35471
3.23333	0.364438
3.26667	0.383317
3.3	0.4092
3.33333	0.415839
3.36667	0.411246
3.4	0.389723
3.43333	0.314739
3.46667	0.0705806
3.5	-0.304699
3.53333	-0.565462
3.56667	-0.705871
3.6	-0.763917
3.63333	-0.774569
3.66667	-0.765909
3.7	-0.728065
3.73333	-0.657003
3.76667	-0.52849
3.8	-0.33324
3.83333	-0.109439
3.86667	0.132903
3.9	0.299097
3.93333	0.402017
3.96667	0.442833
4	0.468912
4.03333	0.484834
4.06667	0.476045
4.1	0.408713
4.13333	0.255292
4.16667	0.005296
4.2	-0.237286
4.23333	-0.401043
4.26667	-0.491303
4.3	-0.553106
4.33333	-0.61126
4.36667	-0.666581
4.4	-0.739858
4.43333	-0.81991
4.46667	-0.892463
4.5	-0.936593
4.53333	-0.947484
4.56667	-0.951774
4.6	-0.921505
4.63333	-0.761268
4.66667	-0.43377
4.7	0.037854
4.73333	0.299283
4.76667	0.290889
4.8	0.101615
4.83333	-0.270297
4.86667	-0.523536
4.9	-0.677036
4.93333	-0.754981
4.96667	-0.789099
5	-0.795196
5.03333	-0.769932
5.06667	-0.727067
5.1	-0.658602
5.13333	-0.561411
5.16667	-0.438756
5.2	-0.281419
5.23333	-0.0946345
5.26667	0.0601664
5.3	0.169061
5.33333	0.239405
5.36667	0.258328
5.4	0.235183
5.43333	0.200349
5.46667	0.120366
5.5	-0.0259006
5.53333	-0.217536
5.56667	-0.391669
5.6	-0.568347
5.63333	-0.718878
5.66667	-0.832463
5.7	-0.922977
5.73333	-0.961549
5.76667	-0.927225
5.8	-0.803857
5.83333	-0.602189
5.86667	-0.312037
5.9	0.0337091
5.93333	0.302848
5.96667	0.405292
6	0.421592
6.03333	0.402915
6.06667	0.39792
6.1	0.414185
6.13333	0.427254
6.16667	0.355276
6.2	0.0871599
6.23333	-0.266429
6.26667	-0.4294
6.3	-0.520449
6.33333	-0.569476
6.36667	-0.573048
6.4	-0.55227
6.43333	-0.524999
6.46667	-0.490195
