0	-0.364484	0.275236	0.73996	0.996989	0.0229622	-0.0740607	-0.0119438	0.989224	0.14592	0.0766133	-0.144596	0.98652
0.0333333	0.15543	0.976947	-2.01542	0.073452	0.996561	0.0383635	-0.997	0.0724348	0.0272679	0.0243953	-0.0402513	0.998892
0.0666667	0.153332	0.977276	-2.0169	0.0302183	0.998975	0.0336988	-0.999534	0.0303446	-0.00324507	-0.00426432	-0.0335851	0.999427
0.1	0.153301	0.977252	-2.01728	0.0284822	0.999084	0.0319493	-0.999568	0.0286994	-0.00636284	-0.00727394	-0.0317542	0.999469
0.133333	0.153497	0.977287	-2.01735	0.0287112	0.999116	0.0307224	-0.999563	0.0289111	-0.00608355	-0.00696638	-0.0305343	0.999509
0.166667	0.153795	0.97721	-2.01751	0.0283507	0.999134	0.030462	-0.999573	0.0285529	-0.00622143	-0.00708582	-0.0302726	0.999517
0.2	0.15399	0.977158	-2.01753	0.0284598	0.999153	0.0297157	-0.999572	0.0286473	-0.00590499	-0.00675126	-0.0295349	0.999541
0.233333	0.154263	0.977115	-2.0176	0.0286498	0.999163	0.0291937	-0.999569	0.0288234	-0.00554042	-0.00637724	-0.0290224	0.999558
0.266667	0.15457	0.977032	-2.01771	0.0287243	0.999167	0.0289881	-0.999567	0.0288981	-0.00559493	-0.00642797	-0.0288148	0.999564
0.3	0.154824	0.976982	-2.01781	0.0285926	0.99918	0.0286802	-0.999571	0.0287614	-0.00548997	-0.00631035	-0.028511	0.999574
0.333333	0.155147	0.9769	-2.01801	0.0281772	0.999181	0.0290499	-0.999582	0.0283521	-0.00562487	-0.00644388	-0.0288792	0.999562
0.366667	0.155365	0.976837	-2.01813	0.0283423	0.999186	0.0286949	-0.999579	0.0285094	-0.00543115	-0.0062448	-0.0285289	0.999573
0.4	0.155607	0.976762	-2.01824	0.0283841	0.999185	0.0286903	-0.999578	0.0285488	-0.00535031	-0.00616503	-0.0285263	0.999574
0.433333	0.155862	0.976713	-2.0184	0.0284054	0.999176	0.0289938	-0.999576	0.0285765	-0.00550205	-0.00632605	-0.0288253	0.999564
0.466667	0.156025	0.976697	-2.01843	0.028657	0.999172	0.0288918	-0.999567	0.0288366	-0.00581763	-0.00664595	-0.0287125	0.999566
0.5	0.156155	0.976677	-2.01844	0.0286833	0.99918	0.0285663	-0.999563	0.0288736	-0.0062714	-0.00709108	-0.028374	0.999572
0.533333	0.156058	0.976504	-2.01845	0.0288496	0.99922	0.0269564	-0.999551	0.0290554	-0.00727458	-0.00805214	-0.0267344	0.99961
0.566667	0.156123	0.976466	-2.01831	0.0287764	0.999246	0.0260796	-0.999552	0.0289819	-0.00753433	-0.00828448	-0.0258511	0.999631
0.6	0.156073	0.976261	-2.01817	0.0286806	0.99929	0.0244516	-0.99954	0.0289121	-0.00916635	-0.00986678	-0.0241775	0.999659
0.633333	0.156086	0.976159	-2.01801	0.0287505	0.999318	0.0231607	-0.999528	0.0289927	-0.0101882	-0.0108528	-0.0228568	0.99968
0.666667	0.156129	0.976106	-2.01784	0.0286552	0.999337	0.0224809	-0.999526	0.0289	-0.0106418	-0.0112844	-0.0221653	0.999691
0.7	0.156186	0.976051	-2.01772	0.0285123	0.999344	0.0223373	-0.999524	0.0287662	-0.0111302	-0.0117654	-0.0220093	0.999689
0.733333	0.156249	0.975992	-2.01759	0.0286872	0.999341	0.022252	-0.999514	0.0289497	-0.0115622	-0.0121988	-0.0219095	0.999686
0.766667	0.156309	0.975938	-2.01747	0.0286631	0.99934	0.0223374	-0.999508	0.0289375	-0.0120628	-0.0127012	-0.0219807	0.999678
0.8	0.156361	0.9759	-2.01733	0.0286558	0.999342	0.0222336	-0.999503	0.0289385	-0.0124968	-0.013132	-0.0218645	0.999675
