0	0.0110242	-0.0319839	0.788389	0.999995	-0.000247574	0.00307081	0.000167084	0.999657	0.0261838	-0.00307624	-0.0261831	0.999652
0.0333333	0.158822	0.980232	-1.99287	0.238314	0.970596	-0.0339242	-0.969745	0.239718	0.046156	0.0529311	0.0218982	0.998358
0.0666667	0.155651	0.98206	-1.9883	0.140533	0.990063	0.00515341	-0.990064	0.140503	0.00575384	0.00497259	-0.00591081	0.99997
0.1	0.154559	0.983308	-1.98521	0.0944403	0.99536	0.0184468	-0.995529	0.0944598	-0.000186062	-0.00192768	-0.0183467	0.99983
0.133333	0.154405	0.983662	-1.9829	0.0748574	0.996966	0.0213534	-0.997181	0.0749493	-0.00353569	-0.00512538	-0.0210286	0.999766
0.166667	0.154685	0.983666	-1.98089	0.066896	0.997514	0.0221684	-0.997731	0.0670462	-0.00610135	-0.00757248	-0.02171	0.999736
0.2	0.154978	0.983567	-1.97909	0.0630392	0.997742	0.0231784	-0.99797	0.0632299	-0.00758589	-0.00903433	-0.0226532	0.999703
0.233333	0.15527	0.983467	-1.97726	0.0614314	0.99783	0.0236801	-0.998056	0.0616614	-0.00911028	-0.0105507	-0.0230744	0.999678
0.266667	0.155443	0.983363	-1.97542	0.0607107	0.997877	0.0235827	-0.998084	0.0609712	-0.010488	-0.0119036	-0.0229008	0.999667
0.3	0.155707	0.983105	-1.97362	0.060046	0.997916	0.0236155	-0.998106	0.0603408	-0.0119731	-0.0133731	-0.0228518	0.999649
0.333333	0.155899	0.982831	-1.97179	0.0596036	0.997943	0.023614	-0.998108	0.0599373	-0.0136856	-0.0150728	-0.0227536	0.999627
0.366667	0.156052	0.982595	-1.9701	0.0597338	0.997936	0.0235919	-0.998073	0.0601059	-0.0153869	-0.0167731	-0.0226273	0.999603
0.4	0.156335	0.982353	-1.96853	0.0596964	0.997918	0.0244177	-0.998051	0.0601141	-0.0167438	-0.0181768	-0.0233706	0.999562
0.433333	0.156543	0.982106	-1.9669	0.0595356	0.997929	0.0243723	-0.998026	0.0599954	-0.0185904	-0.0200141	-0.0232174	0.99953
0.466667	0.156858	0.981913	-1.96533	0.0586891	0.997973	0.0245912	-0.99802	0.0592142	-0.0211963	-0.0226095	-0.0232985	0.999473
0.5	0.157155	0.981754	-1.964	0.0585807	0.997966	0.0251608	-0.997974	0.0591706	-0.023379	-0.0248202	-0.0237402	0.99941
0.533333	0.157613	0.981435	-1.96277	0.0591121	0.99791	0.0261083	-0.997899	0.0597655	-0.0249956	-0.0265037	-0.0245759	0.999347
0.566667	0.157908	0.981106	-1.96157	0.0592134	0.997914	0.0256991	-0.997858	0.0598879	-0.0263224	-0.0278066	-0.0240854	0.999323
0.6	0.158335	0.980849	-1.96033	0.0592731	0.997922	0.0252622	-0.997809	0.0599738	-0.0279455	-0.0294025	-0.0235505	0.99929
0.633333	0.158661	0.980592	-1.95926	0.0588137	0.997947	0.0253367	-0.997786	0.0595555	-0.0295916	-0.0310398	-0.0235402	0.999241
0.666667	0.15911	0.980353	-1.95818	0.0587821	0.997939	0.0257349	-0.997752	0.0595631	-0.0307092	-0.0321788	-0.0238719	0.999197
0.7	0.159624	0.980179	-1.95707	0.0583891	0.99795	0.0261914	-0.997742	0.059209	-0.031703	-0.0331888	-0.0242812	0.999154
0.733333	0.160115	0.980028	-1.95606	0.0581688	0.997971	0.0258763	-0.997732	0.0589949	-0.0323974	-0.0338582	-0.0239331	0.99914
0.766667	0.160737	0.979844	-1.95512	0.0577991	0.997983	0.0262358	-0.99772	0.0586609	-0.0333583	-0.0348301	-0.0242479	0.999099
0.8	0.161397	0.979629	-1.95429	0.0578995	0.997974	0.0263679	-0.997681	0.0587885	-0.0342889	-0.0357696	-0.0243215	0.999064
0.833333	0.162073	0.979432	-1.95344	0.0582436	0.997961	0.026124	-0.997625	0.059148	-0.0352958	-0.036769	-0.0240062	0.999035
0.866667	0.162887	0.979267	-1.95265	0.0582864	0.99795	0.0264256	-0.997574	0.0592331	-0.0365841	-0.0380744	-0.0242291	0.998981
0.9	0.163704	0.979104	-1.95195	0.057963	0.997958	0.0268194	-0.997547	0.0589532	-0.0377338	-0.0392379	-0.0245665	0.998928
0.933333	0.164564	0.978861	-1.95135	0.0583802	0.997923	0.0272198	-0.997498	0.0594011	-0.038338	-0.0398753	-0.0249135	0.998894
0.966667	0.165588	0.978527	-1.95072	0.0587077	0.997893	0.0276095	-0.997454	0.0597582	-0.0389034	-0.0404714	-0.0252553	0.998861
1	0.166552	0.978163	-1.95005	0.0586267	0.997894	0.0277615	-0.997422	0.0597061	-0.0397951	-0.0413689	-0.0253569	0.998822
1.03333	0.167515	0.977787	-1.9493	0.058805	0.997871	0.0282082	-0.99738	0.059922	-0.040537	-0.042141	-0.0257505	0.99878
1.06667	0.168617	0.977284	-1.94835	0.0596937	0.997802	0.0287751	-0.997304	0.0608467	-0.0410142	-0.0426749	-0.0262492	0.998744
1.1	0.169957	0.976675	-1.94716	0.0611865	0.997715	0.0286661	-0.997241	0.0623162	-0.0403305	-0.0420247	-0.0261193	0.998775
1.13333	0.171378	0.976009	-1.94542	0.0623118	0.997671	0.0277451	-0.997209	0.0633802	-0.0394557	-0.0411223	-0.0252092	0.998836
1.16667	0.172903	0.975408	-1.9431	0.0623792	0.997682	0.0271978	-0.997144	0.0634618	-0.0409459	-0.042577	-0.0245659	0.998791
1.2	0.174711	0.974764	-1.94001	0.0630868	0.997648	0.0268003	-0.996918	0.06425	-0.0450184	-0.0466344	-0.0238776	0.998627
