0	0
0.0333333	0.308038
0.0666667	0.336519
0.1	0.353315
0.133333	0.370264
0.166667	0.382845
0.2	0.390487
0.233333	0.392151
0.266667	0.391024
0.3	0.386441
0.333333	0.380591
0.366667	0.37436
0.4	0.368026
0.433333	0.363546
0.466667	0.35818
0.5	0.356179
0.533333	0.350776
0.566667	0.347452
0.6	0.343
0.633333	0.33838
0.666667	0.333695
0.7	0.330381
0.733333	0.328105
0.766667	0.327549
0.8	0.327879
0.833333	0.329963
0.866667	0.332199
0.9	0.33426
0.933333	0.336427
0.966667	0.338429
1	0.340129
1.03333	0.341156
1.06667	0.34098
1.1	0.339391
1.13333	0.334048
1.16667	0.324666
1.2	0.313101
1.23333	0.304983
1.26667	0.303316
1.3	0.310742
1.33333	0.324835
1.36667	0.34195
1.4	0.36541
1.43333	0.390483
1.46667	0.415879
1.5	0.450112
1.53333	0.472477
1.56667	0.470871
1.6	0.446821
1.63333	0.415643
1.66667	0.384466
1.7	0.350938
1.73333	0.315105
1.76667	0.278883
1.8	0.251817
1.83333	0.247962
1.86667	0.270344
1.9	0.304764
1.93333	0.335987
1.96667	0.374669
2	0.393787
2.03333	0.406658
2.06667	0.415781
2.1	0.408412
2.13333	0.380309
2.16667	0.342619
2.2	0.302109
2.23333	0.251606
2.26667	0.193445
2.3	0.157691
2.33333	0.168411
2.36667	0.206567
2.4	0.252928
2.43333	0.284452
2.46667	0.290355
2.5	0.311092
2.53333	0.352762
2.56667	0.406125
2.6	0.423993
2.63333	0.386933
2.66667	0.322736
2.7	0.263207
2.73333	0.202161
2.76667	0.133491
2.8	0.0672846
2.83333	0.0183338
2.86667	-0.00618456
2.9	-0.0232241
2.93333	-0.0352739
2.96667	-0.0194554
3	0.0136733
3.03333	0.087688
3.06667	0.189479
3.1	0.264223
3.13333	0.308117
3.16667	0.330762
3.2	0.329871
3.23333	0.313032
3.26667	0.304018
3.3	0.312582
3.33333	0.301871
3.36667	0.274504
3.4	0.23841
3.43333	0.246247
3.46667	0.288996
3.5	0.362379
3.53333	0.419802
3.56667	0.423257
3.6	0.393966
3.63333	0.345323
3.66667	0.280086
3.7	0.213145
3.73333	0.151836
3.76667	0.0996369
3.8	0.0582815
3.83333	0.0194325
3.86667	-0.0227738
3.9	-0.037572
3.93333	-0.0508252
3.96667	-0.00826411
4	0.0960563
4.03333	0.195709
4.06667	0.261868
4.1	0.315436
4.13333	0.348371
4.16667	0.362982
4.2	0.358353
4.23333	0.350788
4.26667	0.322515
4.3	0.27493
