0	0
0.0333333	-0.0843721
0.0666667	-0.110561
0.1	-0.132613
0.133333	-0.189741
0.166667	-0.305603
0.2	-0.487951
0.233333	-0.652676
0.266667	-0.730337
0.3	-0.724366
0.333333	-0.645851
0.366667	-0.522262
0.4	-0.382986
0.433333	-0.275994
0.466667	-0.212821
0.5	-0.177111
0.533333	-0.204569
0.566667	-0.2513
0.6	-0.286701
0.633333	-0.288126
0.666667	-0.266426
0.7	-0.252817
0.733333	-0.254247
0.766667	-0.272142
0.8	-0.283229
0.833333	-0.287087
0.866667	-0.282331
0.9	-0.262985
0.933333	-0.237798
0.966667	-0.216607
1	-0.199882
1.03333	-0.177396
1.06667	-0.170369
1.1	-0.172029
1.13333	-0.169018
1.16667	-0.164737
1.2	-0.162809
1.23333	-0.193216
1.26667	-0.290391
1.3	-0.474112
1.33333	-0.679007
1.36667	-0.84451
1.4	-0.95576
1.43333	-1.00867
1.46667	-0.994795
1.5	-0.908885
1.53333	-0.746815
1.56667	-0.508276
1.6	-0.263019
1.63333	-0.129148
1.66667	-0.112094
1.7	-0.183509
1.73333	-0.217723
1.76667	-0.214457
1.8	-0.248654
1.83333	-0.276454
1.86667	-0.268513
1.9	-0.26468
1.93333	-0.259576
1.96667	-0.245303
2	-0.228703
2.03333	-0.214435
2.06667	-0.197695
2.1	-0.178484
2.13333	-0.173363
2.16667	-0.174261
2.2	-0.180043
2.23333	-0.192639
2.26667	-0.212293
2.3	-0.27192
2.33333	-0.398628
2.36667	-0.568426
2.4	-0.745203
2.43333	-0.862428
2.46667	-0.92436
2.5	-0.928131
2.53333	-0.871988
2.56667	-0.754119
2.6	-0.567696
2.63333	-0.343598
2.66667	-0.187631
2.7	-0.116026
2.73333	-0.166192
2.76667	-0.210525
2.8	-0.234875
2.83333	-0.259696
2.86667	-0.286358
2.9	-0.275085
2.93333	-0.262369
2.96667	-0.253936
3	-0.2399
3.03333	-0.217158
3.06667	-0.206625
3.1	-0.199454
3.13333	-0.188265
3.16667	-0.177196
3.2	-0.172777
3.23333	-0.173094
3.26667	-0.183171
3.3	-0.214841
3.33333	-0.312175
3.36667	-0.482132
3.4	-0.681621
3.43333	-0.870085
3.46667	-0.986159
3.5	-1.03227
3.53333	-1.01075
3.56667	-0.926007
3.6	-0.777635
3.63333	-0.558183
3.66667	-0.297361
3.7	-0.1298
3.73333	-0.060946
3.76667	-0.0986121
3.8	-0.129432
3.83333	-0.148474
3.86667	-0.162714
3.9	-0.177471
3.93333	-0.204909
3.96667	-0.227301
4	-0.239174
4.03333	-0.258618
4.06667	-0.26352
4.1	-0.247195
4.13333	-0.232509
4.16667	-0.216261
4.2	-0.204324
4.23333	-0.191532
4.26667	-0.178154
4.3	-0.158416
4.33333	-0.146193
4.36667	-0.137177
4.4	-0.129032
4.43333	-0.120595
4.46667	-0.116719
4.5	-0.11514
4.53333	-0.115617
4.56667	-0.115288
4.6	-0.117451
4.63333	-0.118561
4.66667	-0.118724
