0	0.999535	0.00423112	-0.0301946	-0.00418055	0.99999	0.00173751	0.0302016	-0.00161047	0.999543
0.0333333	0.182286	0.346564	0.920144	-0.373086	0.890217	-0.261381	-0.909714	-0.295647	0.291572
0.0666667	0.159668	0.368731	0.91572	-0.3592	0.885734	-0.294025	-0.9195	-0.28198	0.273872
0.1	0.16125	0.385421	0.908542	-0.341615	0.885478	-0.315005	-0.925903	-0.259577	0.274449
0.133333	0.162741	0.3994	0.902216	-0.331304	0.883437	-0.331326	-0.929383	-0.244987	0.276095
0.166667	0.163024	0.41039	0.89722	-0.325638	0.880807	-0.343715	-0.931334	-0.236134	0.277231
0.2	0.16411	0.419166	0.892955	-0.32224	0.878346	-0.353086	-0.932325	-0.2298	0.279217
0.233333	0.165057	0.426121	0.889482	-0.319335	0.876361	-0.360578	-0.933157	-0.224527	0.280725
0.266667	0.165957	0.43188	0.886532	-0.317649	0.874493	-0.366552	-0.933572	-0.220774	0.282315
0.3	0.166654	0.436502	0.884134	-0.316403	0.872928	-0.37133	-0.933871	-0.217859	0.283587
0.333333	0.167408	0.440459	0.882027	-0.316335	0.871346	-0.375085	-0.933759	-0.216224	0.285202
0.366667	0.168164	0.443512	0.880351	-0.315698	0.870262	-0.378125	-0.933839	-0.214338	0.286363
0.4	0.168637	0.446135	0.878934	-0.315185	0.869295	-0.380769	-0.933927	-0.212815	0.28721
0.433333	0.169543	0.448371	0.877621	-0.314939	0.868468	-0.382854	-0.933846	-0.211487	0.288452
0.466667	0.170078	0.450508	0.876422	-0.31556	0.867445	-0.384656	-0.933539	-0.211142	0.289696
0.5	0.170703	0.452245	0.875406	-0.316573	0.866514	-0.38592	-0.933082	-0.211252	0.291085
0.533333	0.171308	0.453739	0.874514	-0.317683	0.865664	-0.386916	-0.932594	-0.211536	0.29244
0.566667	0.172049	0.454579	0.873932	-0.318742	0.865125	-0.387249	-0.932096	-0.211933	0.293737
0.6	0.17182	0.4548	0.873862	-0.319646	0.864798	-0.387234	-0.931828	-0.212792	0.293965
0.633333	0.170814	0.454274	0.874333	-0.32056	0.86472	-0.386654	-0.931699	-0.21423	0.293328
0.666667	0.170968	0.453178	0.874871	-0.32059	0.865212	-0.385525	-0.931661	-0.214563	0.293208
0.7	0.173051	0.451179	0.875495	-0.322417	0.865879	-0.382494	-0.930645	-0.216083	0.295308
0.733333	0.175975	0.448122	0.876481	-0.325547	0.86677	-0.377796	-0.929006	-0.218853	0.298414
0.766667	0.178616	0.443636	0.878227	-0.329482	0.868017	-0.371468	-0.927113	-0.22301	0.301212
0.8	0.183315	0.438414	0.87988	-0.332082	0.870049	-0.36433	-0.925266	-0.225405	0.305083
0.833333	0.189161	0.43276	0.88144	-0.334783	0.872287	-0.35642	-0.923113	-0.227671	0.309884
0.866667	0.19636	0.425785	0.883261	-0.338323	0.874899	-0.34654	-0.920315	-0.230781	0.315848
0.9	0.198627	0.412683	0.888954	-0.345909	0.878174	-0.330389	-0.917003	-0.241873	0.31718
0.933333	0.194559	0.389503	0.900241	-0.358679	0.88247	-0.304297	-0.91296	-0.263694	0.311399
0.966667	0.178154	0.34396	0.921929	-0.382828	0.887331	-0.257074	-0.906479	-0.307141	0.289759
1	0.138327	0.253716	0.957337	-0.436097	0.883478	-0.171129	-0.889205	-0.39382	0.232854
1.03333	0.080059	0.0879936	0.992899	-0.542463	0.83952	-0.030661	-0.836256	-0.536156	0.114944
1.06667	0.0266809	-0.207981	0.977769	-0.72291	0.671545	0.162571	-0.690427	-0.711176	-0.132434
1.1	0.0270413	-0.534679	0.844623	-0.896981	0.359976	0.256596	-0.441241	-0.764549	-0.469862
1.13333	0.0834344	-0.713162	0.696016	-0.949745	0.154552	0.27221	-0.301701	-0.683749	-0.664427
1.16667	0.102539	-0.789799	0.604734	-0.952441	0.0974206	0.28873	-0.286952	-0.60558	-0.742248
1.2	0.0979417	-0.823224	0.559204	-0.943581	0.101789	0.31511	-0.316327	-0.558516	-0.766809
1.23333	0.0773712	-0.839437	0.537921	-0.919282	0.148779	0.364396	-0.385919	-0.522695	-0.760168
1.26667	0.0352874	-0.839629	0.542012	-0.864351	0.246598	0.438277	-0.501649	-0.483955	-0.717033
1.3	-0.00626731	-0.817144	0.576399	-0.756862	0.380594	0.531327	-0.653544	-0.432925	-0.620851
1.33333	-0.00379655	-0.786862	0.617118	-0.606597	0.492428	0.624143	-0.795	-0.371973	-0.479178
1.36667	0.00832139	-0.766408	0.6423	-0.445144	0.572329	0.688685	-0.89542	-0.291647	-0.336399
1.4	0.0117402	-0.748201	0.663368	-0.335458	0.62202	0.707502	-0.941982	-0.230838	-0.243687
1.43333	0.00165595	-0.723328	0.690503	-0.343739	0.648016	0.679646	-0.939064	-0.238478	-0.247563
1.46667	-0.0900788	-0.691875	0.716376	-0.414115	0.680191	0.604855	-0.905757	-0.242177	-0.347786
1.5	-0.133471	-0.668419	0.731712	-0.470587	0.692519	0.546777	-0.8722	-0.271356	-0.40698
1.53333	-0.150649	-0.601754	0.784345	-0.465701	0.74305	0.480624	-0.872025	-0.292865	-0.392177
1.56667	-0.138903	-0.567315	0.811702	-0.512616	0.742482	0.431214	-0.847308	-0.356194	-0.393948
1.6	-0.116189	-0.495338	0.860895	-0.479506	0.787039	0.388127	-0.869812	-0.367709	-0.328963
1.63333	-0.0657198	-0.443292	0.893965	-0.491915	0.793864	0.357492	-0.868159	-0.41626	-0.270235
1.66667	-0.0156053	-0.375693	0.926613	-0.479267	0.81614	0.32283	-0.87753	-0.439057	-0.192793
1.7	0.0367598	-0.310394	0.949897	-0.478813	0.828856	0.289371	-0.877147	-0.46546	-0.118152
1.73333	0.0872277	-0.231342	0.968954	-0.457416	0.854763	0.245256	-0.884964	-0.464608	-0.0312604
1.76667	0.130017	-0.15487	0.979342	-0.442312	0.87494	0.197081	-0.887387	-0.458798	0.0452559
1.8	0.169271	-0.074443	0.982754	-0.411358	0.900799	0.139088	-0.895618	-0.427808	0.121856
1.83333	0.20893	0.00908539	0.977888	-0.377285	0.923292	0.0720303	-0.902222	-0.383992	0.196331
1.86667	0.246473	0.0986316	0.964118	-0.340113	0.940339	-0.0092505	-0.90751	-0.325629	0.265314
1.9	0.24949	0.173328	0.952739	-0.320762	0.943102	-0.0875778	-0.91371	-0.283753	0.290892
1.93333	0.220883	0.226922	0.948534	-0.322205	0.934928	-0.148636	-0.92054	-0.272792	0.279625
1.96667	0.172138	0.257976	0.950693	-0.312705	0.929492	-0.195603	-0.934122	-0.263616	0.240672
2	0.0970687	0.272479	0.957253	-0.298691	0.925436	-0.233134	-0.949401	-0.263293	0.171218
2.03333	-0.0301158	0.257692	0.965758	-0.322926	0.911875	-0.253384	-0.945945	-0.319499	0.0557536
2.06667	-0.252133	0.168366	0.952933	-0.439961	0.857141	-0.267849	-0.861895	-0.486787	-0.142039
2.1	-0.4003	-0.0449602	0.915281	-0.647683	0.720461	-0.247875	-0.64828	-0.692036	-0.317521
2.13333	-0.347452	-0.25682	0.901843	-0.854607	0.48254	-0.19184	-0.385907	-0.837376	-0.387139
2.16667	-0.252113	-0.410799	0.876175	-0.95254	0.264973	-0.149853	-0.170603	-0.872372	-0.458106
2.2	-0.164311	-0.476503	0.863682	-0.97586	0.20623	-0.0718724	-0.14387	-0.854643	-0.498886
2.23333	-0.0864629	-0.542933	0.835313	-0.988464	0.151404	-0.00390679	-0.124349	-0.826015	-0.549761
2.26667	-0.0228447	-0.596816	0.802053	-0.989711	0.126848	0.066199	-0.141247	-0.792288	-0.593573
2.3	0.00204304	-0.630523	0.776168	-0.97774	0.16159	0.133842	-0.209811	-0.759164	-0.616157
2.33333	0.0100976	-0.656225	0.754498	-0.947012	0.235973	0.217912	-0.32104	-0.716719	-0.61907
2.36667	-0.0271006	-0.662927	0.748194	-0.868042	0.386796	0.311274	-0.49575	-0.641028	-0.585931
2.4	-0.0680841	-0.611429	0.788365	-0.672219	0.612015	0.416604	-0.737215	-0.50159	-0.452683
2.43333	-0.0270395	-0.525776	0.850193	-0.437992	0.77075	0.462717	-0.898572	-0.359866	-0.251126
2.46667	0.0438659	-0.439754	0.897046	-0.359604	0.830775	0.424851	-0.932073	-0.341218	-0.121695
2.5	-0.134461	-0.330564	0.934156	-0.374134	0.889877	0.261042	-0.917575	-0.3144	-0.243329
2.53333	-0.214577	-0.254762	0.942896	-0.391368	0.906919	0.155977	-0.894868	-0.33555	-0.294309
2.56667	-0.171182	-0.232221	0.957481	-0.473747	0.871504	0.12667	-0.863864	-0.43192	-0.259199
2.6	-0.104583	-0.204893	0.973181	-0.527962	0.84071	0.120265	-0.842804	-0.501224	-0.196099
2.63333	-0.0425558	-0.178394	0.983038	-0.550719	0.825141	0.1259	-0.833605	-0.53602	-0.13336
2.66667	0.0119272	-0.130084	0.991431	-0.526775	0.841941	0.116807	-0.849921	-0.523654	-0.0584828
2.7	0.0607523	-0.0795741	0.994976	-0.498953	0.860919	0.0993184	-0.864497	-0.50248	0.0125991
2.73333	0.107615	-0.0188172	0.994015	-0.454756	0.888164	0.0660468	-0.884091	-0.459142	0.0870227
2.76667	0.148401	0.0480636	0.987759	-0.403979	0.914625	0.016189	-0.90265	-0.401436	0.155148
2.8	0.187618	0.115486	0.975429	-0.355748	0.933633	-0.0421115	-0.915556	-0.339107	0.216251
2.83333	0.220774	0.173483	0.959772	-0.333991	0.938005	-0.0927213	-0.916357	-0.300085	0.265028
2.86667	0.234466	0.220221	0.946852	-0.326233	0.935344	-0.136761	-0.91575	-0.276829	0.291149
2.9	0.219311	0.251247	0.94275	-0.325701	0.929696	-0.172001	-0.919686	-0.269333	0.285724
2.93333	0.182631	0.265929	0.946535	-0.317368	0.927135	-0.199243	-0.93055	-0.264011	0.253721
2.96667	0.118595	0.262894	0.957508	-0.323747	0.921855	-0.213006	-0.938682	-0.284729	0.194439
3	-0.00440746	0.220238	0.975436	-0.386636	0.899211	-0.204774	-0.922222	-0.378042	0.0811887
3.03333	-0.209678	0.0896016	0.973656	-0.55276	0.810534	-0.193627	-0.806531	-0.578798	-0.120423
3.06667	-0.338692	-0.123855	0.93271	-0.762859	0.616408	-0.195161	-0.550758	-0.777625	-0.303256
3.1	-0.313368	-0.29223	0.90355	-0.90286	0.386608	-0.18809	-0.294354	-0.87472	-0.384994
3.13333	-0.266567	-0.404549	0.874804	-0.958632	0.205299	-0.197171	-0.0998311	-0.891175	-0.442539
3.16667	-0.210551	-0.459994	0.862597	-0.976005	0.149021	-0.158764	-0.055515	-0.875328	-0.480333
3.2	-0.148613	-0.509091	0.847785	-0.985944	0.142461	-0.0872848	-0.0763404	-0.848841	-0.523107
3.23333	-0.0830734	-0.557611	0.825935	-0.988411	0.151772	0.00304977	-0.127054	-0.81611	-0.563757
3.26667	-0.0362958	-0.59588	0.802253	-0.978404	0.184656	0.0928892	-0.203491	-0.781556	-0.589713
