0	0.0110242	-0.0319839	0.788389	0.999995	-0.000247574	0.00307081	0.000167084	0.999657	0.0261838	-0.00307624	-0.0261831	0.999652
0.0333333	0.15639	0.982469	-1.91345	0.221036	0.972522	-0.0730982	-0.973439	0.224587	0.0444736	0.0596685	0.0613264	0.996333
0.0666667	0.153707	0.984849	-1.91008	0.12048	0.992291	-0.0290433	-0.992682	0.120665	0.00468447	0.00815286	0.0282664	0.999567
0.1	0.153095	0.986259	-1.90828	0.0755229	0.997058	-0.0131345	-0.99714	0.0755548	0.00194463	0.00293128	0.01295	0.999912
0.133333	0.153226	0.986646	-1.90756	0.0581077	0.998289	-0.00648828	-0.998308	0.0581189	0.00154884	0.00192329	0.00638731	0.999978
0.166667	0.153592	0.986726	-1.90702	0.0516516	0.998659	-0.00341835	-0.998664	0.0516556	0.0010886	0.00126372	0.00335756	0.999994
0.2	0.153931	0.986701	-1.90663	0.0486274	0.998816	-0.00152299	-0.998817	0.0486281	0.000442642	0.000516178	0.00149967	0.999999
0.233333	0.154158	0.98663	-1.90633	0.0470934	0.99889	-0.000626789	-0.99889	0.0470931	-0.000353142	-0.000323232	0.000642724	1
0.266667	0.15432	0.986587	-1.90609	0.0461404	0.998935	-0.000355393	-0.998935	0.0461402	-0.000504859	-0.000487923	0.000378309	1
0.3	0.154453	0.986537	-1.90597	0.045686	0.998956	3.60723e-05	-0.998956	0.045686	-0.000518834	-0.00051994	-1.23311e-05	1
0.333333	0.154576	0.986509	-1.90582	0.0454308	0.998967	0.000532026	-0.998967	0.0454311	-0.000562277	-0.000585867	-0.000505932	1
0.366667	0.154631	0.986502	-1.90572	0.044967	0.998988	0.00117498	-0.998988	0.0449679	-0.000777234	-0.000829284	-0.00113885	0.999999
0.4	0.154618	0.986492	-1.90566	0.0450687	0.998983	0.00123209	-0.998983	0.0450698	-0.000853453	-0.000908115	-0.00119237	0.999999
0.433333	0.15455	0.986481	-1.90567	0.0450625	0.998983	0.00138832	-0.998984	0.0450635	-0.000716508	-0.000778342	-0.00135463	0.999999
0.466667	0.154415	0.986546	-1.90573	0.0446693	0.999001	0.00126212	-0.999002	0.0446696	-0.000221991	-0.000278148	-0.00125094	0.999999
0.5	0.154231	0.986629	-1.90582	0.0447482	0.998998	0.00101955	-0.998998	0.044748	0.000232763	0.000186906	-0.00102895	0.999999
0.533333	0.154062	0.986638	-1.90591	0.0445995	0.999004	0.00103561	-0.999005	0.0445993	0.000238638	0.000192214	-0.00104522	0.999999
0.566667	0.153823	0.986591	-1.90601	0.0447484	0.998998	0.000721082	-0.998998	0.0447485	-0.000172258	-0.000204352	-0.000712652	1
0.6	0.153561	0.986604	-1.90605	0.0444975	0.999009	0.000512458	-0.999009	0.0444978	-0.000514655	-0.000536949	-0.00048905	1
0.633333	0.153259	0.986615	-1.90612	0.0446994	0.999	0.000258277	-0.999	0.0446996	-0.000882821	-0.000893484	-0.000218557	1
0.666667	0.152953	0.986605	-1.90616	0.0444457	0.999012	0.000168159	-0.999011	0.0444459	-0.000804714	-0.000811393	-0.000132227	1
0.7	0.152647	0.986618	-1.90618	0.0445237	0.999008	-5.04644e-05	-0.999008	0.0445237	-0.000620259	-0.000617397	7.80306e-05	1
0.733333	0.152307	0.986603	-1.90617	0.0444421	0.999012	7.15013e-06	-0.999012	0.0444421	-0.000321426	-0.000321426	7.14179e-06	1
0.766667	0.152185	0.986713	-1.90621	0.0449195	0.99899	0.00073389	-0.998991	0.0449193	0.000353847	0.000320524	-0.000749044	1
0.8	0.151877	0.986751	-1.90628	0.0450244	0.998985	0.00100357	-0.998986	0.0450238	0.000543883	0.000498147	-0.00102704	0.999999
0.833333	0.151581	0.986769	-1.90637	0.0450523	0.998983	0.00164383	-0.998984	0.0450514	0.000583637	0.000508987	-0.00166845	0.999998
0.866667	0.151272	0.986776	-1.9065	0.0451231	0.99898	0.00169564	-0.998981	0.0451224	0.000496734	0.000419716	-0.00171633	0.999998
0.9	0.150983	0.986759	-1.90668	0.0449669	0.998987	0.00175742	-0.998988	0.0449668	0.000122935	4.37849e-05	-0.00176117	0.999998
0.933333	0.150758	0.98677	-1.90685	0.0452109	0.998975	0.00220903	-0.998977	0.0452117	-0.000298647	-0.000398215	-0.00219327	0.999998
0.966667	0.150512	0.986797	-1.90706	0.0453446	0.998968	0.00258913	-0.998971	0.045346	-0.000463234	-0.000580162	-0.00256546	0.999997
1	0.150405	0.986812	-1.90732	0.0456562	0.998949	0.00397187	-0.998957	0.0456573	-0.000173384	-0.000354547	-0.00395982	0.999992
1.03333	0.150296	0.986828	-1.9076	0.0461585	0.998921	0.0050742	-0.998934	0.0461592	-1.00579e-05	-0.000244268	-0.00506833	0.999987
1.06667	0.150235	0.986868	-1.90788	0.0463613	0.998906	0.00617742	-0.998925	0.0463609	0.000210911	-7.57106e-05	-0.00618055	0.999981
1.1	0.150185	0.986895	-1.90824	0.0467252	0.998881	0.00725276	-0.998908	0.0467243	0.000302339	-3.68793e-05	-0.00725896	0.999974
1.13333	0.150165	0.986935	-1.90849	0.0471086	0.998861	0.00758736	-0.99889	0.0471062	0.000495808	0.000137832	-0.0076023	0.999971
1.16667	0.150164	0.986968	-1.90885	0.0472126	0.998852	0.00815291	-0.998885	0.0472092	0.000609002	0.000223411	-0.00817257	0.999967
1.2	0.150121	0.987036	-1.90918	0.0471069	0.998857	0.00813028	-0.99889	0.0471024	0.000750658	0.000366844	-0.00815662	0.999967
