0	0
0.0333333	0.2598
0.0666667	0.284395
0.1	0.274547
0.133333	0.258034
0.166667	0.244289
0.2	0.234549
0.233333	0.228644
0.266667	0.224429
0.3	0.221056
0.333333	0.218801
0.366667	0.21666
0.4	0.215438
0.433333	0.214901
0.466667	0.215231
0.5	0.2158
0.533333	0.216144
0.566667	0.216883
0.6	0.217746
0.633333	0.21861
0.666667	0.218927
0.7	0.218897
0.733333	0.219103
0.766667	0.219496
0.8	0.219898
0.833333	0.220492
0.866667	0.221272
0.9	0.221504
0.933333	0.222093
0.966667	0.224326
1	0.227209
1.03333	0.229173
1.06667	0.231393
1.1	0.23467
1.13333	0.237849
1.16667	0.24015
1.2	0.242385
1.23333	0.245051
1.26667	0.248501
1.3	0.252417
1.33333	0.255925
1.36667	0.255002
1.4	0.251577
1.43333	0.2492
1.46667	0.242529
1.5	0.229757
1.53333	0.21463
1.56667	0.200526
1.6	0.192843
1.63333	0.192157
1.66667	0.197159
1.7	0.203723
1.73333	0.21308
1.76667	0.221137
1.8	0.240338
1.83333	0.269738
1.86667	0.304736
1.9	0.34316
1.93333	0.378596
1.96667	0.405022
2	0.429932
2.03333	0.449119
2.06667	0.44757
2.1	0.414059
2.13333	0.372825
2.16667	0.340005
2.2	0.308963
2.23333	0.26589
2.26667	0.205256
2.3	0.128764
2.33333	0.0196634
2.36667	-0.122665
2.4	-0.236588
2.43333	-0.326394
2.46667	-0.401984
2.5	-0.411646
2.53333	-0.364863
2.56667	-0.266467
2.6	-0.12278
2.63333	0.026509
2.66667	0.124943
2.7	0.179515
2.73333	0.208633
2.76667	0.216607
2.8	0.209352
2.83333	0.207018
2.86667	0.223586
2.9	0.273424
2.93333	0.393348
2.96667	0.580915
3	0.713038
3.03333	0.696112
3.06667	0.613523
3.1	0.52786
3.13333	0.457571
3.16667	0.395514
3.2	0.314734
3.23333	0.211864
3.26667	0.0645226
3.3	-0.166324
3.33333	-0.377406
3.36667	-0.481159
3.4	-0.494894
3.43333	-0.45701
3.46667	-0.373073
3.5	-0.252393
3.53333	-0.145892
3.56667	-0.05874
3.6	0.017417
3.63333	0.0834831
3.66667	0.146409
3.7	0.221626
3.73333	0.300223
3.76667	0.402069
3.8	0.501969
3.83333	0.563608
3.86667	0.535669
3.9	0.462041
3.93333	0.391631
3.96667	0.323798
4	0.224547
4.03333	0.0359481
4.06667	-0.233013
4.1	-0.442668
4.13333	-0.57065
4.16667	-0.648912
4.2	-0.668819
4.23333	-0.627318
4.26667	-0.556637
4.3	-0.443295
4.33333	-0.259135
4.36667	-0.065687
4.4	0.0840578
4.43333	0.183156
4.46667	0.235072
4.5	0.260062
4.53333	0.277705
4.56667	0.301083
4.6	0.354408
4.63333	0.451445
4.66667	0.58322
