0	0
0.0333333	-0.0674395
0.0666667	-0.0863406
0.1	-0.0919708
0.133333	-0.0941662
0.166667	-0.0942835
0.2	-0.0930489
0.233333	-0.0959899
0.266667	-0.0970987
0.3	-0.096513
0.333333	-0.0973483
0.366667	-0.09771
0.4	-0.0979648
0.433333	-0.098209
0.466667	-0.0980887
0.5	-0.0981261
0.533333	-0.0982012
0.566667	-0.0979521
0.6	-0.0980786
0.633333	-0.0976906
0.666667	-0.0978088
0.7	-0.097974
0.733333	-0.0981162
0.766667	-0.0984347
0.8	-0.0983624
0.833333	-0.0981374
0.866667	-0.0980513
0.9	-0.0980385
0.933333	-0.0981478
0.966667	-0.098341
1	-0.0982219
1.03333	-0.0980368
1.06667	-0.0979521
1.1	-0.0977435
1.13333	-0.0976202
1.16667	-0.097797
1.2	-0.0981383
1.23333	-0.0983615
1.26667	-0.0986203
1.3	-0.0991878
1.33333	-0.0991322
1.36667	-0.0993569
1.4	-0.0991584
1.43333	-0.0972086
1.46667	-0.0955222
1.5	-0.0945584
1.53333	-0.0942471
1.56667	-0.0944054
1.6	-0.095122
1.63333	-0.0965015
1.66667	-0.0985866
1.7	-0.100854
1.73333	-0.103497
1.76667	-0.106319
1.8	-0.107691
1.83333	-0.108131
1.86667	-0.107862
1.9	-0.107258
1.93333	-0.106525
1.96667	-0.106623
2	-0.106963
2.03333	-0.103567
2.06667	-0.106899
2.1	-0.112576
2.13333	-0.112187
2.16667	-0.107073
2.2	-0.100995
2.23333	-0.0939127
2.26667	-0.0896069
2.3	-0.0900026
2.33333	-0.0958361
2.36667	-0.0999864
2.4	-0.102962
2.43333	-0.108896
2.46667	-0.135152
2.5	-0.211817
2.53333	-0.381138
2.56667	-0.573608
2.6	-0.718286
2.63333	-0.786601
2.66667	-0.777595
2.7	-0.700969
2.73333	-0.570279
2.76667	-0.405284
2.8	-0.256358
2.83333	-0.175413
2.86667	-0.19092
2.9	-0.23373
2.93333	-0.226069
2.96667	-0.264454
3	-0.27511
3.03333	-0.248372
3.06667	-0.213927
3.1	-0.18363
3.13333	-0.154109
3.16667	-0.135221
3.2	-0.14015
3.23333	-0.13627
3.26667	-0.146809
3.3	-0.154472
3.33333	-0.167929
3.36667	-0.247249
3.4	-0.479297
3.43333	-0.738816
3.46667	-0.898835
3.5	-0.951743
3.53333	-0.9108
3.56667	-0.796643
3.6	-0.626353
3.63333	-0.41436
3.66667	-0.222878
3.7	-0.115332
3.73333	-0.157188
3.76667	-0.213948
3.8	-0.250801
3.83333	-0.291595
3.86667	-0.284877
3.9	-0.253897
3.93333	-0.215941
3.96667	-0.183972
4	-0.1649
4.03333	-0.16586
4.06667	-0.165556
4.1	-0.165026
4.13333	-0.168361
4.16667	-0.177327
4.2	-0.213611
4.23333	-0.34328
4.26667	-0.587285
4.3	-0.824421
4.33333	-0.969346
4.36667	-1.00403
4.4	-0.939287
4.43333	-0.797727
4.46667	-0.594747
4.5	-0.363053
4.53333	-0.175459
4.56667	-0.0652357
4.6	-0.101275
4.63333	-0.1511
4.66667	-0.174235
4.7	-0.19959
4.73333	-0.231211
4.76667	-0.237095
4.8	-0.229698
4.83333	-0.216491
4.86667	-0.199914
4.9	-0.192278
4.93333	-0.189741
4.96667	-0.182884
5	-0.16996
5.03333	-0.169956
5.06667	-0.173977
5.1	-0.171583
