0	0
0.0333333	-0.142142
0.0666667	-0.181757
0.1	-0.193029
0.133333	-0.19452
0.166667	-0.194087
0.2	-0.193618
0.233333	-0.19448
0.266667	-0.193059
0.3	-0.192815
0.333333	-0.191897
0.366667	-0.191506
0.4	-0.191549
0.433333	-0.191367
0.466667	-0.191165
0.5	-0.189991
0.533333	-0.188995
0.566667	-0.188463
0.6	-0.187341
0.633333	-0.187322
0.666667	-0.186266
0.7	-0.185607
0.733333	-0.184818
0.766667	-0.183883
0.8	-0.184347
0.833333	-0.182987
0.866667	-0.182379
0.9	-0.179988
0.933333	-0.178652
0.966667	-0.178098
1	-0.177189
1.03333	-0.176957
1.06667	-0.175776
1.1	-0.174625
1.13333	-0.173849
1.16667	-0.173124
1.2	-0.173848
1.23333	-0.173086
1.26667	-0.172297
1.3	-0.170474
1.33333	-0.168079
1.36667	-0.16728
1.4	-0.168082
1.43333	-0.164197
1.46667	-0.164571
1.5	-0.162713
1.53333	-0.162163
1.56667	-0.161239
1.6	-0.160583
1.63333	-0.162552
1.66667	-0.161757
1.7	-0.160372
1.73333	-0.160891
1.76667	-0.159815
1.8	-0.158678
1.83333	-0.158167
1.86667	-0.157303
1.9	-0.155904
1.93333	-0.153935
1.96667	-0.153623
2	-0.153786
2.03333	-0.152985
2.06667	-0.153286
2.1	-0.153848
2.13333	-0.155016
2.16667	-0.156056
2.2	-0.156441
2.23333	-0.157118
2.26667	-0.159385
2.3	-0.161705
2.33333	-0.163142
2.36667	-0.164717
2.4	-0.16748
2.43333	-0.169055
2.46667	-0.170837
2.5	-0.173173
2.53333	-0.174573
2.56667	-0.17474
2.6	-0.175943
2.63333	-0.180015
2.66667	-0.182348
2.7	-0.191653
2.73333	-0.199268
2.76667	-0.213721
2.8	-0.229981
2.83333	-0.249854
2.86667	-0.28091
2.9	-0.339251
2.93333	-0.412027
2.96667	-0.500307
3	-0.599441
3.03333	-0.674546
3.06667	-0.707572
3.1	-0.696944
3.13333	-0.651001
3.16667	-0.580341
3.2	-0.504859
3.23333	-0.417397
3.26667	-0.331186
3.3	-0.256137
3.33333	-0.208495
3.36667	-0.193733
3.4	-0.203121
3.43333	-0.218804
3.46667	-0.226268
3.5	-0.218757
3.53333	-0.21003
3.56667	-0.193373
3.6	-0.189192
3.63333	-0.175579
3.66667	-0.158312
3.7	-0.165367
3.73333	-0.168837
3.76667	-0.168713
3.8	-0.168191
3.83333	-0.161875
3.86667	-0.158449
3.9	-0.160592
3.93333	-0.166493
3.96667	-0.17372
4	-0.182306
4.03333	-0.192657
4.06667	-0.196099
4.1	-0.194907
4.13333	-0.193519
4.16667	-0.199459
4.2	-0.218697
4.23333	-0.256901
4.26667	-0.321077
4.3	-0.410033
4.33333	-0.519167
4.36667	-0.638287
4.4	-0.738507
4.43333	-0.79942
4.46667	-0.82426
4.5	-0.815418
4.53333	-0.773599
4.56667	-0.703301
4.6	-0.610102
4.63333	-0.503197
4.66667	-0.39213
4.7	-0.286867
4.73333	-0.193332
4.76667	-0.139104
4.8	-0.154199
4.83333	-0.164759
4.86667	-0.222669
4.9	-0.276028
4.93333	-0.291786
4.96667	-0.276641
5	-0.275375
5.03333	-0.280177
5.06667	-0.293137
5.1	-0.276018
5.13333	-0.239058
5.16667	-0.242577
5.2	-0.227536
5.23333	-0.210011
5.26667	-0.212142
5.3	-0.207331
5.33333	-0.20698
5.36667	-0.203665
5.4	-0.206763
5.43333	-0.211435
5.46667	-0.217138
5.5	-0.224457
5.53333	-0.231013
5.56667	-0.234533
5.6	-0.236504
5.63333	-0.246621
5.66667	-0.280384
5.7	-0.335353
5.73333	-0.403261
5.76667	-0.478074
5.8	-0.557535
5.83333	-0.638045
5.86667	-0.709567
5.9	-0.770903
5.93333	-0.807196
5.96667	-0.811781
6	-0.783496
6.03333	-0.729228
6.06667	-0.656546
6.1	-0.573865
6.13333	-0.488259
6.16667	-0.394371
6.2	-0.311667
6.23333	-0.254049
6.26667	-0.211156
6.3	-0.187561
6.33333	-0.208387
6.36667	-0.251308
6.4	-0.267149
6.43333	-0.258622
6.46667	-0.248265
6.5	-0.240974
6.53333	-0.233942
6.56667	-0.231419
6.6	-0.212835
6.63333	-0.20909
6.66667	-0.2058
6.7	-0.208794
6.73333	-0.214375
6.76667	-0.214805
6.8	-0.213955
6.83333	-0.21434
6.86667	-0.211718
6.9	-0.217453
6.93333	-0.223216
6.96667	-0.229565
7	-0.23313
7.03333	-0.235253
7.06667	-0.238167
7.1	-0.247608
7.13333	-0.277635
7.16667	-0.32591
7.2	-0.387576
7.23333	-0.459916
7.26667	-0.534195
7.3	-0.595989
7.33333	-0.639955
7.36667	-0.669294
7.4	-0.686861
7.43333	-0.688554
7.46667	-0.669252
7.5	-0.631395
7.53333	-0.576908
7.56667	-0.513736
7.6	-0.448343
7.63333	-0.377218
7.66667	-0.322467
7.7	-0.274145
7.73333	-0.24779
7.76667	-0.249075
7.8	-0.231965
7.83333	-0.239227
7.86667	-0.247681
7.9	-0.237607
7.93333	-0.220167
7.96667	-0.211988
8	-0.213573
8.03333	-0.227766
8.06667	-0.227117
8.1	-0.213361
8.13333	-0.224131
8.16667	-0.222501
8.2	-0.217787
8.23333	-0.216066
8.26667	-0.211122
8.3	-0.209539
8.33333	-0.213663
8.36667	-0.221284
8.4	-0.226931
8.43333	-0.230556
8.46667	-0.233162
8.5	-0.236449
8.53333	-0.243484
8.56667	-0.260203
8.6	-0.300042
8.63333	-0.37554
8.66667	-0.48143
8.7	-0.593661
8.73333	-0.694877
8.76667	-0.762149
8.8	-0.786837
8.83333	-0.782011
8.86667	-0.753041
8.9	-0.705738
8.93333	-0.643323
8.96667	-0.568306
9	-0.490759
9.03333	-0.413372
9.06667	-0.349924
9.1	-0.302154
9.13333	-0.271514
9.16667	-0.264722
9.2	-0.265447
9.23333	-0.25041
9.26667	-0.221448
9.3	-0.208792
9.33333	-0.227275
9.36667	-0.222222
9.4	-0.206609
9.43333	-0.211579
9.46667	-0.199472
9.5	-0.191984
9.53333	-0.193446
9.56667	-0.189455
9.6	-0.197915
9.63333	-0.199402
9.66667	-0.201171
9.7	-0.200145
9.73333	-0.20152
9.76667	-0.21001
9.8	-0.21852
9.83333	-0.228899
9.86667	-0.238033
9.9	-0.244133
9.93333	-0.245934
9.96667	-0.239079
10	-0.23347
10.0333	-0.238699
10.0667	-0.264127
10.1	-0.320419
10.1333	-0.403148
10.1667	-0.502594
10.2	-0.611162
10.2333	-0.718107
10.2667	-0.790263
10.3	-0.824294
10.3333	-0.825637
10.3667	-0.799524
